src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRB_M0000189,SRB0000057,Discovery,Deborah,Torres,torresd@rbc.com,835-456-3240,Executive Director,True,RBC Wealth Management,Denver,CO
SRB_M0000190,SRB0000057,Discovery,Lisa,Bell,lbell@rbc.com,(972) 516-8021,Senior Wealth Advisor,False,RBC Wealth Management,Denver,CO
SRB_M0000191,SRB0000058,Discovery,Sarah,Campbell,,7525749697,Managing Director,True,Raymond James,St. Louis,MO
SRB_M0000192,SRB0000058,Discovery,Anthony,Bryant,bryanta@raymjame.com,,Associate,False,Raymond James,St. Louis,MO
SRB_M0000193,SRB0000058,Discovery,Anthony,White,,858-774-9379,Director,False,Raymond James,St. Louis,MO
SRB_M0000194,SRB0000058,Discovery,Laura,King,lking@raymjame.com,887-747-8921,Senior Portfolio Manager,False,Raymond James,St. Louis,MO
SRB_M0000195,SRB0000059,Discovery,Angela,Nguyen,anguyen@bair.com,344.972.4696,Executive Director,True,Baird,Baltimore,MD
SRB_M0000196,SRB0000059,Discovery,Rich,Hughes,hughesr@bair.com,705.329.8054,Associate,False,Baird,Baltimore,MD
SRB_M0000197,SRB0000060,Discovery,Ashley,Washington,awashington@wellfargad.com,564-336-9504,Senior Portfolio Manager,False,Wells Fargo Advisors,Philadelphia,PA
SRB_M0000198,SRB0000060,Discovery,Tom,Bailey,tbailey@wellfargad.com,210-895-9672,Managing Director,False,Wells Fargo Advisors,Philadelphia,PA
SRB_M0000199,SRB0000061,Discovery,Betty,Rodriguez,,,Senior Vice President,True,Mesirow Financial,San Diego,CA
SRB_M0000200,SRB0000061,Discovery,Richard,Flores,floresr@mesi.com,397-878-1624,Executive Director,False,Mesirow Financial,San Diego,CA
SRB_M0000201,SRB0000061,Discovery,Angela,Martin,amartin@mesi.com,557-352-1649,Senior Vice President,False,Mesirow Financial,San Diego,CA
SRB_M0000202,SRB0000061,Discovery,Betty,Taylor,btaylor@mesi.com,788-972-9465,Director,False,Mesirow Financial,San Diego,CA
SRB_M0000203,SRB0000061,Discovery,John,Nguyen,jnguyen@mesi.com,3658867790,Director,False,Mesirow Financial,San Diego,CA
SRB_M0000204,SRB0000061,Discovery,Ashley,Peterson,apeterson@mesi.com,,Senior Portfolio Manager,False,Mesirow Financial,San Diego,CA
SRB_M0000205,SRB0000062,Discovery,Tom,Roberts,tom.roberts@mesi.net,8703019017,Senior Vice President,True,Mesirow Financial,Salt Lake City,UT
SRB_M0000206,SRB0000062,Discovery,Sharon,Green,,442-467-7179,Portfolio Manager,False,Mesirow Financial,Salt Lake City,UT
SRB_M0000207,SRB0000062,Discovery,Maggie,mith,msmith@mesi.com,(800) 799-8267,Executive Director,False,Mesirow Financial,Salt Lake City,UT
SRB_M0000208,SRB0000063,Discovery,Jeff,Stewart,stewartj@rbc.com,(757) 860-6876,Executive Director,True,RBC Wealth Management,Houston,TX
SRB_M0000209,SRB0000063,Discovery,Betty,Jones,bjones@rbc.com,972-645-2158,Wealth Advisor,False,RBC Wealth Management,Houston,TX
SRB_M0000210,SRB0000063,Discovery,William,Young,wyoung@rbc.com,320.866.3479,Vice President,False,RBC Wealth Management,Houston,TX
SRB_M0000211,SRB0000063,Discovery,Ry,Cox,rcox@rbc.com,746.878.9762,Assistant Vice President,False,RBC Wealth Management,Houston,TX
SRB_M0000212,SRB0000063,Discovery,Linda,Long,llong@rbc.com,(935) 841-2415,Wealth Advisor,False,RBC Wealth Management,Houston,TX
SRB_M0000213,SRB0000064,Discovery,Dave,Perry,,,Senior Vice President,True,LPL Financial,Los Angeles,CA
SRB_M0000214,SRB0000064,Discovery,Ronald,Collins,rcollins@lpl.com,612.826.9323,Portfolio Manager,False,LPL Financial,Los Angeles,CA
SRB_M0000215,SRB0000064,Discovery,Paul,Alexander,paul.alexander@lpl.net,,Senior Associate,False,LPL Financial,Los Angeles,CA
SRB_M0000216,SRB0000065,Discovery,Kevin,Jackson,kjackson@high.com,7534563858,Senior Vice President,True,HighTower,Boston,MA
SRB_M0000217,SRB0000065,Discovery,Cynthia,Cox,coxc@high.com,494-511-6105,Wealth Advisor,False,HighTower,Boston,MA
SRB_M0000218,SRB0000065,Discovery,William,Lopeez,lopeezw@high.com,6717816192,Financial Advisor,False,HighTower,Boston,MA
SRB_M0000219,SRB0000066,Discovery,Sarah,Adams,sadams@merrlync.com,(963) 265-8802,Executive Director,True,Merrill Lynch,Los Angeles,CA
SRB_M0000220,SRB0000066,Discovery,Carol,Johnson,,501.830.5195,Executive Director,False,Merrill Lynch,Los Angeles,CA
SRB_M0000221,SRB0000066,Discovery,Ashley,Flores,aflores@merrlync.com,8658492164,Senior Wealth Advisor,False,Merrill Lynch,Los Angeles,CA
SRB_M0000222,SRB0000067,Discovery,Bill,Hernandez,hernandezb@bair.com,(590) 811-9692,Vice President,True,Baird,Chicago,IL
SRB_M0000223,SRB0000068,Discovery,Shelly,Flores,floress@wellfargad.com,+14336236553,Managing Director,True,Wells Fargo Advisors,Portland,OR
SRB_M0000224,SRB0000068,Discovery,Betty,Collins,bcollins@wellfargad.com,494-234-1843,Senior Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRB_M0000225,SRB0000068,Discovery,Susan,Byant,sbyant@wellfargad.com,+19314945822,Senior Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRB_M0000226,SRB0000068,Discovery,Rich,Simmons,rich.simmons@wellfargad.net,+13377143807,Portfolio Manager,False,Wells Fargo Advisors,Portland,OR
SRB_M0000227,SRB0000069,Discovery,Kevin,Powell,kpowell@wellfargad.com,+14948146119,Senior Vice President,True,Wells Fargo Advisors,Portland,OR
SRB_M0000228,SRB0000069,Discovery,Anthony,Murphy,amurphy@wellfargad.com,+15607944248,Senior Financial Advisor,False,Wells Fargo Advisors,Portland,OR
SRB_M0000229,SRB0000069,Discovery,Steve,Campbell,campbells@wellfargad.com,765.391.4394,Senior Portfolio Manager,False,Wells Fargo Advisors,Portland,OR
SRB_M0000230,SRB0000069,Discovery,Barb,Lopez,blopez@wellfargad.com,,Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRB_M0000231,SRB0000069,Discovery,Sarah,Allen,sarah.allen@wellfargad.net,+15929638194,Associate,False,Wells Fargo Advisors,Portland,OR
SRB_M0000232,SRB0000069,Discovery,Angela,Jenkins,ajenkins@wellfargad.com,715-977-5644,Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRB_M0000233,SRB0000070,Discovery,Marc,Wilson,mwilson@jannmontsc.com,774-985-1430,Executive Director,True,Janney Montgomery Scott,Dallas,TX
SRB_M0000234,SRB0000070,Discovery,Jason,Gray,jason.gray@jannmontsc.net,8278833227,Associate,False,Janney Montgomery Scott,Dallas,TX
SRB_M0000235,SRB0000070,Discovery,Karen,Ross,rossk@jannmontsc.com,386.517.8474,Wealth Advisor,False,Janney Montgomery Scott,Dallas,TX
SRB_M0000236,SRB0000070,Discovery,Linda,Jones,ljones@jannmontsc.com,,Portfolio Manager,False,Janney Montgomery Scott,Dallas,TX
SRB_M0000237,SRB0000071,Discovery,Cynthia,Baker,cynthia.baker@jannmontsc.net,(271) 345-1502,Vice President,True,Janney Montgomery Scott,Boston,MA
SRB_M0000238,SRB0000072,Discovery,Marc,Phillips,phillipsm@high.com,982-461-5742,Senior Vice President,True,HighTower,Seattle,WA
SRB_M0000239,SRB0000072,Discovery,Sandra,Sanchez,sanchezs@high.com,9344277512,Associate,False,HighTower,Seattle,WA
SRB_M0000240,SRB0000072,Discovery,Sharon,Clark,sclark@high.com,,Senior Vice President,False,HighTower,Seattle,WA
SRB_M0000241,SRB0000073,Discovery,Joshua,Wright,jwright@stewpart.com,704-316-6971,Executive Director,False,Steward Partners,Columbus,OH
SRB_M0000242,SRB0000073,Discovery,Emily,Broooks,ebrooks@stewpart.com,(787) 903-8510,Portfolio Manager,False,Steward Partners,Columbus,OH
SRB_M0000243,SRB0000073,Discovery,Margaret,Martinez,mmartinez@stewpart.com,789.464.5476,Senior Wealth Advisor,False,Steward Partners,Columbus,OH
SRB_M0000244,SRB0000074,Discovery,Jessica,Collins,,+13758328538,Executive Director,True,Dynasty Financial Partners,Minneapolis,MN
SRB_M0000245,SRB0000074,Discovery,Ashley,Wood,ashley.wood@dynapart.net,602-280-5315,Senior Vice President,False,Dynasty Financial Partners,Minneapolis,MN
SRB_M0000246,SRB0000074,Discovery,Sharon,Wood,swood@dynapart.com,6656646061,Vice President,False,Dynasty Financial Partners,Minneapolis,MN
SRB_M0000247,SRB0000075,Discovery,Jay,Sanders,sandersj@pipesand.com,9635474630,Executive Director,True,Piper Sandler,Detroit,MI
SRB_M0000248,SRB0000075,Discovery,Rich,Jackon,jackonr@pipesand.com,+15894581472,Senior Wealth Advisor,False,Piper Sandler,Detroit,MI
SRB_M0000249,SRB0000075,Discovery,Steph,Young,youngs@pipesand.com,570.338.4621,Senior Associate,False,Piper Sandler,Detroit,MI
SRB_M0000250,SRB0000075,Discovery,Daniel,Moore,,6736158957,Senior Financial Advisor,False,Piper Sandler,Detroit,MI
SRB_M0000251,SRB0000075,Discovery,Ashley,Perry,perrya@pipesand.com,260.533.8453,Managing Director,False,Piper Sandler,Detroit,MI
SRB_M0000252,SRB0000075,Discovery,Joseph,Cooper,jcooper@pipesand.com,6414856526,Senior Associate,False,Piper Sandler,Detroit,MI
SRB_M0000253,SRB0000076,Discovery,Jen,Harris,jharris@jannmontsc.com,(816) 356-2234,Senior Vice President,True,Janney Montgomery Scott,Phoenix,AZ
SRB_M0000254,SRB0000076,Discovery,Thomas,Perry,thomas.perry@jannmontsc.net,645.294.7587,Director,False,Janney Montgomery Scott,Phoenix,AZ
SRB_M0000255,SRB0000076,Discovery,William,Morgan,wmorgan@jannmontsc.com,4637864637,Executive Director,False,Janney Montgomery Scott,Phoenix,AZ
SRB_M0000256,SRB0000076,Discovery,Dorothy,Wood,dwood@jannmontsc.com,484-553-3669,Managing Director,False,Janney Montgomery Scott,Phoenix,AZ
SRB_M0000257,SRB0000076,Discovery,Jeffrey,Washington,jwashington@jannmontsc.com,(807) 302-9474,Associate,False,Janney Montgomery Scott,Phoenix,AZ
SRB_M0000258,SRB0000077,Discovery,Jeffrey,Patterson,jeffrey.patterson@dynapart.net,354-650-2118,Managing Director,True,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000259,SRB0000077,Discovery,Dorothy,Parker,parkerd@dynapart.com,+19737729670,Portfolio Manager,False,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000260,SRB0000077,Discovery,Angela,Walker,awalker@dynapart.com,935-204-3302,Associate,False,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000261,SRB0000077,Discovery,Jess,Parker,parkerj@dynapart.com,,Senior Associate,False,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000262,SRB0000077,Discovery,Bryan,Gonzales,bryan.gonzales@dynapart.net,618.863.5035,Senior Financial Advisor,False,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000263,SRB0000077,Discovery,Cynthia,Phillips,cphillips@dynapart.com,465-249-8413,Wealth Advisor,False,Dynasty Financial Partners,Cincinnati,OH
SRB_M0000264,SRB0000078,Discovery,Don,Washington,,(546) 895-1857,Managing Director,True,Mesirow Financial,Tampa,FL
SRB_M0000265,SRB0000078,Discovery,Jon,Foster,,(781) 615-9946,Portfolio Manager,False,Mesirow Financial,Tampa,FL
SRB_M0000266,SRB0000078,Discovery,Pat,Gonzales,pgonzales@mesi.com,,Assistant Vice President,False,Mesirow Financial,Tampa,FL
SRB_M0000267,SRB0000078,Discovery,Donna,Martinez,dmartinez@mesi.com,+16257193485,Senior Vice President,False,Mesirow Financial,Tampa,FL
SRB_M0000268,SRB0000079,Discovery,Joshua,Gray,joshua.gray@pipesand.net,2958617937,Vice President,True,Piper Sandler,Boston,MA
SRB_M0000269,SRB0000079,Discovery,Sandra,Perez,sperez@pipesand.com,,Director,False,Piper Sandler,Boston,MA
SRB_M0000270,SRB0000080,Discovery,Kev,Bell,kbell@lpl.com,+15023039317,Executive Director,True,LPL Financial,Boston,MA
SRB_M0000271,SRB0000080,Discovery,Matt,Cook,cookm@lpl.com,7578978707,Managing Director,False,LPL Financial,Boston,MA
SRB_M0000272,SRB0000080,Discovery,P.,Moore,moorep@lpl.com,(672) 557-9210,Associate,False,LPL Financial,Boston,MA
SRB_M0000273,SRB0000080,Discovery,Dave,Wright,dave.wright@lpl.net,225.910.7263,Senior Wealth Advisor,False,LPL Financial,Boston,MA
SRB_M0000274,SRB0000080,Discovery,Mel,Simmons,msimmons@lpl.com,7858537057,Senior Financial Advisor,False,LPL Financial,Boston,MA
SRB_M0000275,SRB0000081,Discovery,Laura,Henderson,lhenderson@pipesand.com,469-763-8638,Senior Wealth Advisor,False,Piper Sandler,Atlanta,GA
SRB_M0000276,SRB0000081,Discovery,Matt,Flores,mflores@pipesand.com,+14762368912,Executive Director,False,Piper Sandler,Atlanta,GA
SRB_M0000277,SRB0000081,Discovery,Andrew,Hall,ahall@pipesand.com,(585) 756-9380,Executive Director,False,Piper Sandler,Atlanta,GA
SRB_M0000278,SRB0000082,Discovery,Andrew,Alexander,aalexander@mesi.com,3985768218,Senior Vice President,True,Mesirow Financial,Nashville,TN
SRB_M0000279,SRB0000082,Discovery,Charles,Moore,moorec@mesi.com,,Vice President,False,Mesirow Financial,Nashville,TN
SRB_M0000280,SRB0000083,Discovery,Melissa,Sanchez,sanchezm@high.com,(928) 728-3042,Managing Director,True,HighTower,Los Angeles,CA
SRB_M0000281,SRB0000083,Discovery,Jess,Wright,jess.wright@high.net,257-419-4324,Financial Advisor,False,HighTower,Los Angeles,CA
SRB_M0000282,SRB0000083,Discovery,Jess,Flores,jess.flores@high.net,691-668-6876,Executive Director,False,HighTower,Los Angeles,CA
SRB_M0000283,SRB0000083,Discovery,Nancy,Wood,woodn@high.com,(453) 416-7291,Portfolio Manager,False,HighTower,Los Angeles,CA
SRB_M0000284,SRB0000083,Discovery,Carol,Ward,carol.ward@high.net,437.565.9423,Senior Portfolio Manager,False,HighTower,Los Angeles,CA
SRB_M0000285,SRB0000083,Discovery,Steph,Torres,storres@high.com,549.480.1529,Executive Director,False,HighTower,Los Angeles,CA
SRB_M0000286,SRB0000084,Discovery,Charles,Edwards,cedwards@ubs.com,(624) 254-7495,Vice President,True,UBS Financial Services,Pittsburgh,PA
SRB_M0000287,SRB0000084,Discovery,Pat,Henderson,phenderson@ubs.com,+17372964432,Senior Portfolio Manager,False,UBS Financial Services,Pittsburgh,PA
SRB_M0000288,SRB0000084,Discovery,Sandra,ackson,,968.437.2713,Senior Associate,False,UBS Financial Services,Pittsburgh,PA
SRB_M0000289,SRB0000084,Discovery,Dot,Foster,,3018267675,Associate,False,UBS Financial Services,Pittsburgh,PA
SRB_M0000290,SRB0000085,Discovery,Steven,Ramirez,sramirez@raymjame.com,(443) 508-2996,Executive Director,True,Raymond James,Dallas,TX
SRB_M0000291,SRB0000085,Discovery,Margaret,Richardson,margaret.richardson@raymjame.net,9584554990,Senior Wealth Advisor,False,Raymond James,Dallas,TX
SRB_M0000292,SRB0000085,Discovery,Laura,Pereez,laura.pereez@raymjame.net,7223693964,Portfolio Manager,False,Raymond James,Dallas,TX
SRB_M0000293,SRB0000085,Discovery,James,Evans,evansj@raymjame.com,8948468735,Portfolio Manager,False,Raymond James,Dallas,TX
SRB_M0000294,SRB0000085,Discovery,Ryan,Beell,rbeell@raymjame.com,+14412339724,Senior Associate,False,Raymond James,Dallas,TX
SRB_M0000295,SRB0000086,Discovery,Ry,Rodriguez,rrodriguez@wellfargad.com,935-347-5772,Executive Director,True,Wells Fargo Advisors,Louisville,KY
SRB_M0000296,SRB0000086,Discovery,Dan,Kelly,dan.kelly@wellfargad.net,717.520.1990,Portfolio Manager,False,Wells Fargo Advisors,Louisville,KY
SRB_M0000297,SRB0000086,Discovery,Deborah,Stewart,deborah.stewart@wellfargad.net,+12398513292,Senior Financial Advisor,False,Wells Fargo Advisors,Louisville,KY
SRB_M0000298,SRB0000087,Discovery,Margaret,Powell,mpowell@ubs.com,757-719-9316,Vice President,True,UBS Financial Services,Chicago,IL
SRB_M0000299,SRB0000087,Discovery,Barb,Lopez,blopez@ubs.com,(888) 254-5247,Senior Associate,False,UBS Financial Services,Chicago,IL
SRB_M0000300,SRB0000088,Discovery,Shelly,Robinson,shelly.robinson@jannmontsc.net,596.883.5004,Managing Director,False,Janney Montgomery Scott,Pittsburgh,PA
SRB_M0000301,SRB0000089,Discovery,Tom,Martinez,tmartinez@mesi.com,4629482490,Assistant Vice President,False,Mesirow Financial,Cincinnati,OH
SRB_M0000302,SRB0000090,Discovery,Ken,Flores,kflores@highadvi.com,5659991783,Senior Vice President,True,Hightower Advisors,Philadelphia,PA
SRB_M0000303,SRB0000090,Discovery,Jeffrey,Harris,jeffrey.harris@highadvi.net,306.879.5262,Assistant Vice President,False,Hightower Advisors,Philadelphia,PA
SRB_M0000304,SRB0000090,Discovery,Joe,Henderon,henderonj@highadvi.com,870-790-5193,Senior Associate,False,Hightower Advisors,Philadelphia,PA
SRB_M0000305,SRB0000090,Discovery,Jessica,Martin,jmartin@highadvi.com,860-625-6226,Executive Director,False,Hightower Advisors,Philadelphia,PA
SRB_M0000306,SRB0000091,Discovery,Jason,Bennett,jbennett@edwajone.com,+15136567981,Senior Vice President,True,Edward Jones,St. Louis,MO
SRB_M0000307,SRB0000091,Discovery,Nancy,Coleman,colemann@edwajone.com,370-303-9944,Senior Vice President,False,Edward Jones,St. Louis,MO
SRB_M0000308,SRB0000091,Discovery,Jess,Turner,,(271) 359-6086,Director,False,Edward Jones,St. Louis,MO
SRB_M0000309,SRB0000092,Discovery,Lisa,Edwards,ledwards@amer.com,,Senior Vice President,True,Ameriprise Financial,Chicago,IL
SRB_M0000310,SRB0000092,Discovery,Mike,Anderson,andersonm@amer.com,7629375874,Assistant Vice President,False,Ameriprise Financial,Chicago,IL
SRB_M0000311,SRB0000093,Discovery,Carol,Coleman,ccoleman@jannmontsc.com,+15795808273,Senior Vice President,True,Janney Montgomery Scott,Memphis,TN
SRB_M0000312,SRB0000093,Discovery,Jim,Barnes,jim.barnes@jannmontsc.net,7332557714,Senior Wealth Advisor,False,Janney Montgomery Scott,Memphis,TN
SRB_M0000313,SRB0000093,Discovery,Mary,Jackson,mary.jackson@jannmontsc.net,6943939514,Senior Vice President,False,Janney Montgomery Scott,Memphis,TN
SRB_M0000314,SRB0000093,Discovery,Rich,Parker,rparker@jannmontsc.com,914-546-6024,Senior Associate,False,Janney Montgomery Scott,Memphis,TN
SRB_M0000315,SRB0000094,Discovery,Betty,Scott,betty.scott@rbc.net,730.596.2929,Executive Director,True,RBC Wealth Management,Atlanta,GA
SRB_M0000316,SRB0000094,Discovery,Timothy,Harris,timothy.harris@rbc.net,,Senior Associate,False,RBC Wealth Management,Atlanta,GA
SRB_M0000317,SRB0000094,Discovery,Bryan,Torres,btorres@rbc.com,9612076889,Senior Financial Advisor,False,RBC Wealth Management,Atlanta,GA
SRB_M0000318,SRB0000095,Discovery,Ashley,Bell,,+12898986236,Managing Director,True,LPL Financial,Chicago,IL
SRB_M0000319,SRB0000095,Discovery,Donna,Adams,adamsd@lpl.com,467-840-1136,Senior Associate,False,LPL Financial,Chicago,IL
SRB_M0000320,SRB0000095,Discovery,Karen,Richardson,krichardson@lpl.com,5739003582,Vice President,False,LPL Financial,Chicago,IL
SRB_M0000321,SRB0000095,Discovery,Jeffrey,Washington,jwashington@lpl.com,6833868154,Managing Director,False,LPL Financial,Chicago,IL
SRB_M0000322,SRB0000096,Discovery,Stephanie,Lee,slee@edwajone.com,324.405.3275,Senior Vice President,True,Edward Jones,Columbus,OH
SRB_M0000323,SRB0000096,Discovery,P.,Parker,p..parker@edwajone.net,276-873-8210,Senior Financial Advisor,False,Edward Jones,Columbus,OH
SRB_M0000324,SRB0000097,Discovery,Ryan,Pterson,rpeterson@raymjame.com,(738) 620-7708,Senior Vice President,True,Raymond James,Chicago,IL
SRB_M0000325,SRB0000097,Discovery,Jeffrey,Hill,jhill@raymjame.com,+14492258274,Wealth Advisor,False,Raymond James,Chicago,IL
SRB_M0000326,SRB0000098,Discovery,Jeffrey,Morgan,jmorgan@highadvi.com,,Vice President,True,Hightower Advisors,Hartford,CT
SRB_M0000327,SRB0000098,Discovery,Jeffrey,Jenkins,jjenkins@highadvi.com,,Senior Vice President,False,Hightower Advisors,Hartford,CT
SRB_M0000328,SRB0000099,Discovery,Christopher,Adams,christopher.adams@rbc.net,+13288405961,Vice President,True,RBC Wealth Management,Chicago,IL
SRB_M0000329,SRB0000099,Discovery,Cynthia,Roberts,croberts@rbc.com,+17998126991,Senior Financial Advisor,False,RBC Wealth Management,Chicago,IL
SRB_M0000330,SRB0000099,Discovery,Bryan,Brooks,bbrooks@rbc.com,584-224-8270,Vice President,False,RBC Wealth Management,Chicago,IL
SRB_M0000331,SRB0000099,Discovery,Charles,Scott,charles.scott@rbc.net,2547635117,Executive Director,False,RBC Wealth Management,Chicago,IL
SRB_M0000332,SRB0000099,Discovery,Mary,Carter,mary.carter@rbc.net,5679173532,Senior Vice President,False,RBC Wealth Management,Chicago,IL
SRB_M0000333,SRB0000099,Discovery,Carol,Long,,(555) 590-3852,Managing Director,False,RBC Wealth Management,Chicago,IL
SRB_M0000334,SRB0000100,Discovery,Donna,Morris,dmorris@raymjame.com,327.745.1970,Senior Financial Advisor,False,Raymond James,Memphis,TN
SRB_M0000335,SRB0000100,Discovery,Deborah,Walker,deborah.walker@raymjame.net,(667) 305-1985,Financial Advisor,False,Raymond James,Memphis,TN
SRB_M0000336,SRB0000100,Discovery,Dorothy,Green,dgreen@raymjame.com,8587354065,Wealth Advisor,False,Raymond James,Memphis,TN
SRB_M0000337,SRB0000101,Discovery,Lisa,Henderson,lhenderson@merrlync.com,(504) 664-2195,Managing Director,True,Merrill Lynch,Nashville,TN
SRB_M0000338,SRB0000101,Discovery,Sarah,Evans,sevans@merrlync.com,962.236.1428,Assistant Vice President,False,Merrill Lynch,Nashville,TN
