src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRC0000130,Bloomberg,The Hill Wealth Management Group LLC,Oppenheimer & Co,,Linda,Hill,linda.hill@oppe.net,+13465233954,"1325 Broadway Rd, Boston, MA, 02101",Boston,MA,02101,714.6
SRC0000131,Bloomberg,Henderson Wealth Management Group,Morgan Stanley,4512853,Kenneth,Henderson,khenderson@morgstan.com,(979) 992-3762,"9442 Elm Pl, Charlotte, NC, 28201",Charlotte,NC,2820,222.2
SRC0000132,Bloomberg,The Williams Wealth Advisors LLC,Merrill Lynch,6777230,Matthew,Williams,williamsm@merrlync.com,519.332.2682,"6285 Market Ln, Suite 3474, Denver, CO, 80201",Denver,CO,80201-4828,417.8
SRC0000133,Bloomberg,Nguyen Private Client Group LLC,Mesirow Financial,,Joshua,Nguyen,nguyenj@mesi.com,+17015674087,"2702 Madison St, Suite 3078, Portland, OR, 97201",Portland,OR,97201,5014.6
SRC0000134,Bloomberg,The Price & Associates,Morgan Stanley,8454356,Michael,Price,michael.price@morgstan.net,589.326.9966,"4141 Broadway Blvd, Suite 2908, New York, NY, 10017",New York,NY,10017,462.3
SRC0000135,Bloomberg,Bennett & Associates,LPL Financial,7874568,Matthew,Bennett,,502.364.1645,"8981 Broadway Dr, Austin, TX, 78701",Austin,TX,78701,777.3
SRC0000136,Bloomberg,The Walker Wealth Management Group,Merrill Lynch,9289690,Kevin,Walker,kwalker@merrlync.com,352-292-9383,"1230 Maple Ln, Dallas, TX, 75201",Dallas,TX,75201,194.9
SRC0000137,Bloomberg,The Parker & Associates,Edward Jones,2740017,Amanda,Parker,aparker@edwajone.com,626-804-8908,"9322 Lincoln Blvd, Los Angeles, CA, 90025",Los Angeles,CA,9002,2454.9
SRC0000138,Bloomberg,The Wood Wealth Management Group,Morgan Stanley,8873361,Laura,Wood,laura.wood@morgstan.net,+17073692226,"8056 River Dr, Suite 1239, Columbus, OH, 43201",Columbus,OH,43201,211.9
SRC0000139,Bloomberg,Morris & Associates,Baird,4720299,Stephanie,Morris,stephanie.morris@bair.net,(202) 549-6818,,Tampa,FL,33601,230.9
SRC0000140,Bloomberg,Perez Financial Advisory Group,Rockefeller Capital Management,,Laura,Perez,perezl@rockcapi.com,+18254004072,,Houston,TX,77001,139.7
SRC0000141,Bloomberg,Baker Asset Management Group,Wells Fargo Advisors,3067274,Dorothy,Baker,bakerd@wellfargad.com,661.668.9260,"2206 Broadway St, Suite 298, Los Angeles, CA, 90001",Los Angeles,CA,90001,1902.5
SRC0000142,Bloomberg,Hughes & Associates,RBC Wealth Management,,Karen,Hughes,khughes@rbc.com,+13416229393,"4898 Commerce Rd, Cleveland, OH, 44101",Cleveland,OH,44101,861.0
SRC0000143,Bloomberg,Ramirez Private Wealth Group,LP LFinancial,,Nancy,Ramirez,ramirezn@lpl.com,927-865-3913,"8256 Commerce Rd, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,194.4
SRC0000144,Bloomberg,Cook Financial Group LLC,Dynasty Financial Partners,,Susan,Cook,scook@dynapart.com,7353091414,"6241 Cedar St, Richmond, VA, 23220",Richmond,VA,23220,140.4
SRC0000145,Bloomberg,Alexander Investment Group LLC,Edward Jones,2040738,Paul,Alexander,palexander@edwajone.com,9075024342,"8867 Oak Rd, Boston, MA, 02134",Boston,MA,02134,2538.2
SRC0000146,Bloomberg,Peterson & Associates,Morgan Stanley,8433377,Angela,Peterson,angela.peterson@morgstan.net,430.848.7025,"9641 Commerce Dr, Miami, FL, 33101",Miami,FL,33101,615.6
SRC0000147,Bloomberg,The Flores Wealth Advisors LLC,Edward Jones,,Andrew,Flores,floresa@edwajone.com,,"4573 Commerce Ln, Suite 2492, Atlanta, GA, 30301",Atlanta,GA,30301,1765.4
SRC0000148,Bloomberg,The Nelson Private Client Group,Mesirwo Financial,3578714,James,Nelson,nelsonj@mesi.com,5308111833,"4935 Broadway Ct, Suite 3311, Los Angeles, CA, 90001",Los Angeles,CA,90001,147.1
SRC0000149,Bloomberg,The Lewis Advisory Group,Edward Jones,,Linda,Lewis,,+12945574624,"3496 River Rd, Suite 994, Columbus, OH, 43201",Columbus,OH,43201,518.2
SRC0000150,Bloomberg,The Reed Wealth Solutions Group LLC,Steward Partners,6805039,Linda,Reed,lreed@stewpart.com,,"654 River Way, Dallas, TX, 75201",Dallas,TX,7520,814.6
SRC0000151,Bloomberg,Brooks & Associates,RBC Wealth Management,8568632,William,Brooks,wbrooks@rbc.com,8456148094,"5184 Main Way, Orlando, FL, 32801",Orlando,FL,32801,
SRC0000152,Bloomberg,The Coleman Wealth Management Team LLC,HighTower,5862651,James,Coleman,,(902) 508-2417,"4613 Lincoln Way, Suite 2806, Chicago, IL, 60601",Chicago,IL,60601,95.7
SRC0000153,Bloomberg,Garcia Financial Group,Merrill Lynch,4524102,Joseph,Garci,joseph.garci@merrlync.net,966-959-6633,"3470 Jefferson Ct, Suite 853, Richmond, VA, 23220",Richmond,VA,23220,147.6
SRC0000154,Bloomberg,The Allen & Associates,LPL Financial,1912484,Lisa,Allen,lisa.allen@lpl.net,(969) 762-8557,"9006 Pine Ln, Memphis, TN, 38101",Memphis,TN,3810,217.3
SRC0000155,Bloomberg,Sanchez Family Wealth Group LLC,Dynasty Financial Partners,2678477,Richard,Sanchez,rsanchez@dynapart.com,491-834-2143,"3171 River Pl, Suite 2624, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,809.3
SRC0000156,Bloomberg,Kelly & Associates,Raymond James,,Ashley,Kelly,akelly@raymjame.com,(372) 204-6131,"4034 Park Way, Suite 1572, St. Louis, MO, 63101",St. Louis,MO,63101,890.1
SRC0000157,Bloomberg,The Martin Capital Group LLC,Janney Montgomery Scott,8796391,Betty,Martin,,713.722.2483,"6501 Sunset Ct, Suite 1078, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,204.0
SRC0000158,Bloomberg,Perez Financial Advisory Group,Hightower Advisors,4005557,Sandra,Perez,,(779) 779-3395,"7922 Sunset St, Suite 2097, San Francisco, CA, 94101",San Francisco,CA,94101,93.2
SRC0000159,Bloomberg,The White & Associates,Edward Jones,7956063,Charles,White,whitec@edwajone.com,+15389372856,"7890 Broadway Pl, Suite 760, Denver, CO, 80201",Denver,CO,8020,25.1
SRC0000160,Bloomberg,The Young Financial Advisory Group LLC,Morgan Stanley,,John,Young,youngj@morgstan.com,257.370.5231,"2950 Market Way, Suite 2408, Boston, MA, 02101",Boston,MA,02101,199.6
SRC0000161,Bloomberg,The Simmons Wealth Management Team,Stifel Financial,8909005,Sharon,Simmons,simmonss@stif.com,693-374-4594,"6731 Capital Blvd, Las Vegas, NV, 89101",Las Vegas,NV,89101,206.2
SRC0000162,Bloomberg,Collins & Associates,Raymond James,2406225,Richard,Collins,rcollins@raymjame.com,4908129908,"6696 Lake Dr, Suite 3145, Denver, CO, 80201",Denver,CO,8020,216.8
SRC0000163,Bloomberg,The Roberts Asset Management Group LLC,Merrill Lynch,8913286,Christopher,Roberts,robertsc@merrlync.com,814-645-2444,"1050 Lake Dr, Suite 2594, Boston, MA, 02134",Boston,MA,02134,70.9
SRC0000164,Bloomberg,Roberts Financial Group LLC,Piper Sandler,3940561,Kimberly,Roberts,robertsk@pipesand.com,(855) 706-8192,"176 Washington Ct, Suite 237, Louisville, KY, 40201",Louisville,KY,40201,1595.5
SRC0000165,Bloomberg,The Richardson Financial Group,RBC Wealth Management,7035435,Jennifer,Richardson,jrichardson@rbc.com,444.870.1004,"2580 Pine Ln, Los Angeles, CA, 90001",Los Angeles,CA,9000,476.8
SRC0000166,Bloomberg,The Phillips & Associates,Piper Sandler,2512732,Margaret,Phillips,mphillips@pipesand.com,,"5694 Lake Dr, Austin, TX, 78701",Austin,TX,78701,1700.6
SRC0000167,Bloomberg,Evans Wealth Management Group,Dynasty Financial Partners,7830585,Ryan,Evans,revans@dynapart.com,,"8244 Hill Rd, Atlanta, GA, 30301",Atlanta,GA,30301-8857,308.5
SRC0000168,Bloomberg,Allen Wealth Solutions Group,Steward Partners,5081447,Angela,Allen,aallen@stewpart.com,9755478517,"7549 Financial St, Suite 1156, Las Vegas, NV, 89101",Las Vegas,NV,89101,1193.8
SRC0000169,Bloomberg,Peterson Family Wealth Group,Edward Jones,4066614,William,Peterson,,964-899-4115,"8176 Washington Dr, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,
SRC0000170,Bloomberg,Parker Wealth Partners LLC,Janney Montgomery Scott,8561977,Anthony,Parker,aparker@jannmontsc.com,384.785.3148,"9436 Park Ave, Charlotte, NC, 28201",Charlotte,NC,28201,1480.3
SRC0000171,Bloomberg,The Edwards Private Wealth Group,Piper Sandler,8071943,Susan,Edwards,,,"8749 River Pl, Suite 2402, Boston, MA, 02134",Boston,MA,02134,198.5
SRC0000172,Bloomberg,The Phillips & Associates,Wells Fargo Advisors,,Michael,Phillips,phillipsm@wellfargad.com,4606872577,"7371 River Ln, Suite 2395, Los Angeles, CA, 90025",Los Angeles,CA,90025,
SRC0000173,Bloomberg,Allen Wealth Management Group,Janney Montgomery Scott,4337963,Kathleen,Allen,kallen@jannmontsc.com,+17907899821,"2860 Hill Rd, Suite 2190, Dallas, TX, 75201",Dallas,TX,75201,79.7
SRC0000174,Bloomberg,Gonzales Wealth Management Team LLC,Mesirow Financial,,Carol,Gonzales,carol.gonzales@mesi.net,(674) 846-3373,"2746 Liberty Rd, Suite 2608, Milwaukee, WI, 53201",Milwaukee,WI,53201,1031.4
SRC0000175,Bloomberg,Martinez & Associates,UBS Financial Services,5487442,Ronald,Martinez,ronald.martinez@ubs.net,819-860-7479,,Denver,CO,80201,120.2
SRC0000176,Bloomberg,The Flores & Associates,Oppenheimer & Co,3097821,Angela,Flores,floresa@oppe.com,(945) 440-5122,"1312 Washington Blvd, Suite 491, New York, NY, 10017",New York,NY,10017,1256.0
SRC0000177,Bloomberg,The Alexander & Associates,Rockefeller Capital Management,1121097,Amy,Alexander,aalexander@rockcapi.com,+17615824089,"6746 Commerce Way, Suite 768, Portland, OR, 97201",Portland,OR,97201,415.3
SRC0000178,Bloomberg,The Wilson Investment Group,Stifel Financial,1137641,Daniel,Wilson,dwilson@stif.com,(438) 292-3468,"242 Broadway Dr, Suite 1376, Las Vegas, NV, 89101",Las Vegas,NV,89101,
SRC0000179,Bloomberg,The Morgan Wealth Partners,Morgan Stanley,2197636,George,Morgan,gmorgan@morgstan.com,(756) 681-3975,"3149 Lake Way, Boston, MA, 02134",Boston,MA,02134,1692.5
SRC0000180,Bloomberg,Butler Capital Group,RBC Wealth Management,,Carol,Butler,butlerc@rbc.com,403-671-2539,"8539 Washington Pl, Suite 1378, Phoenix, AZ, 85001",Phoenix,AZ,85001,510.8
SRC0000181,Bloomberg,The Ross Private Client Group,Morgan Stanley,7046955,Christopher,Ross,christopher.ross@morgstan.net,2538824568,"1851 Park Way, Suite 785, Philadelphia, PA, 19101",Philadelphia,PA,19101,93.0
SRC0000182,Bloomberg,The Thomas Asset Management Group,Piper Sandler,,Sarah,Thomas,sthomas@pipesand.com,,"9769 Cedar Rd, New York, NY, 10001",New York,NY,10001,287.1
SRC0000183,Bloomberg,Stewart Wealth Management Group,LPL Financial,3260430,Amanda,Stewart,,456.240.8951,,Pittsburgh,PA,15201,360.0
SRC0000184,Bloomberg,The Henderson & Associates,Hightower Advisors,7108168,Carol,Henderson,chenderson@highadvi.com,8354446254,"1038 Commerce Way, Suite 2898, New York, NY, 10017",New York,NY,10017,2208.6
SRC0000185,Bloomberg,Peterson Financial Group LLC,Raymond James,,Carol,Peterson,cpeterson@raymjame.com,7358742092,"718 Cedar Blvd, St. Louis, MO, 63101",St. Louis,MO,63101,104.1
SRC0000186,Bloomberg,The Ramirez Wealth Management Team LLC,Hightower Advisors,9919792,William,Ramirez,wramirez@highadvi.com,594.394.4164,"8622 Park Blvd, Suite 2386, Denver, CO, 80201",Denver,CO,80201,159.9
SRC0000187,Bloomberg,Green Asset Management Group LLC,Merrill Lynch,9577712,Stephanie,Green,stephanie.green@merrlync.net,769.784.3534,"1545 Oak Pl, Suite 666, Hartford, CT, 06101",Hartford,CT,06101,232.7
SRC0000188,Bloomberg,Kelly Private Wealth Group,RBC Wealth Management,4647992,George,Kelly,gkelly@rbc.com,,"7906 Elm Pl, Nashville, TN, 37201",Nashville,TN,37201,665.8
SRC0000189,Bloomberg,Gonzalez Wealth Advisors,HighTower,7401281,Melissa,Gonzalez,gonzalezm@high.com,(280) 998-1916,"5479 Sunset Way, Suite 3654, Los Angeles, CA, 90001",Los Angeles,CA,90001,468.0
SRC0000190,Bloomberg,Robinson Wealth Management Group,HighTower,3509536,Rebecca,Robinson,robinsonr@high.com,5347144617,"2510 Oak Way, Los Angeles, CA, 90025",Los Angeles,CA,9002,200.8
SRC0000191,Bloomberg,The Bailey Asset Management Group,Oppenheimer & Co,7632348,Ronald,Bailey,rbailey@oppe.com,(867) 785-4212,"9195 Capital Ct, Suite 393, Boston, MA, 02101",Boston,MA,02101,112.7
SRC0000192,Bloomberg,The Edwards Wealth Advisors,Baird,7938755,Carol,Edwards,cedwards@bair.com,+16335746706,"3121 River Rd, Suite 199, Dallas, TX, 75201",Dallas,TX,75201,265.1
SRC0000193,Bloomberg,Hall Wealth Solutions Group,HighTower,4917305,Christopher,Hall,chall@high.com,(404) 901-7124,"2556 Pine Ave, Milwaukee, WI, 53201",Milwaukee,WI,53201,318.1
SRC0000194,Bloomberg,Barnes & Associates,Raymond James,6759137,Amy,Barnes,amy.barnes@raymjame.net,(910) 313-5999,"7374 Broadway St, Suite 3131, New York, NY, 10001",New York,NY,10001-8394,343.9
SRC0000195,Bloomberg,Clark Advisory Group LLC,Steward Partners,3371416,Anthony,Clark,anthony.clark@stewpart.net,9119151301,"6171 Financial Ct, Suite 797, Hartford, CT, 06101",Hartford,CT,06101,35.7
SRC0000196,Bloomberg,The Carter Private Client Group,Hightower Advisors,2476741,Mark,Carter,carterm@highadvi.com,(390) 403-9202,"7504 Commerce St, Suite 3877, St. Louis, MO, 63101",St. Louis,MO,63101,49.0
SRC0000197,Bloomberg,Roberts & Associates,Merrill Lynch,3302852,Sharon,Roberts,robertss@merrlync.com,,"8532 Capital Dr, Suite 2446, Denver, CO, 80201",Denver,CO,80201,1073.6
SRC0000198,Bloomberg,Flores Wealth Partners LLC,HighTower,,Jason,Flores,jflores@high.com,411.868.3270,"9520 Commerce Dr, Richmond, VA, 23220",Richmond,VA,23220,1901.7
SRC0000199,Bloomberg,The Roberts Family Wealth Group LLC,Rockefeller Capital Management,4242361,Daniel,Robetrs,,431.233.7694,"246 Lake Way, Suite 2849, San Francisco, CA, 94101",San Francisco,CA,94101,1583.3
SRC0000200,Bloomberg,The Roberts Asset Management Group,Hightower Advisors,,Susan,Roberts,robertss@highadvi.com,+14926723727,"6922 Hill St, Miami, FL, 33101",Miami,FL,3310,189.0
SRC0000201,Bloomberg,The Coleman Wealth Management Team LLC,Mesirow Financial,,Ryan,Coleman,rcoleman@mesi.com,(602) 623-6299,"7388 Main Blvd, Suite 3772, Atlanta, GA, 30301",Atlanta,GA,30301,748.8
SRC0000202,Bloomberg,Morris Investment Group,UBS Financial Services,2915369,Sharon,Morris,smorris@ubs.com,923.660.6946,"1398 Market Way, San Francisco, CA, 94101",San Francisco,CA,9410,207.2
SRC0000203,Bloomberg,Flores Private Client Group,Stifel Financial,3207395,Timothy,Florse,tflorse@stif.com,+14072035146,"201 Lincoln Pl, Minneapolis, MN, 55401",Minneapolis,MN,55401,160.5
SRC0000204,Bloomberg,Parker & Associates,Edward Jones,3976601,Richard,Parker,parkerr@edwajone.com,666.967.6901,"588 Pine Ln, Suite 3776, Milwaukee, WI, 53201",Milwaukee,WI,53201,342.6
SRC0000205,Bloomberg,The Rodriguez Wealth Solutions Group,Oppenheimer & Co,5603979,Melissa,Rodriguez,mrodriguez@oppe.com,537-739-7779,,Minneapolis,MN,55401,126.8
SRC0000206,Bloomberg,Foster & Associates,Hightower Advisors,,Jessica,Foster,jessica.foster@highadvi.net,(637) 823-6185,"4255 Market Rd, Louisville, KY, 40201",Louisville,KY,40201,268.3
SRC0000207,Bloomberg,Murphy & Associates,Hightower Advisors,4904421,Jessica,Murphy,jmurphy@highadvi.com,925-497-4171,"26 Maple St, Suite 3363, Indianapolis, IN, 46201",Indianapolis,IN,46201,605.4
SRC0000208,Bloomberg,Clark Capital Group LLC,HighTower,6600104,Emily,Clark,emily.clark@high.net,5587734478,"186 Liberty Dr, Los Angeles, CA, 90001",Los Angeles,CA,90001,24.0
SRC0000209,Bloomberg,The Reed Wealth Advisors,Morgan Stanley,3606949,Cynthia,Reed,creed@morgstan.com,842-671-9797,"5491 Lincoln Way, Kansas City, MO, 64101",Kansas City,MO,64101,519.0
SRC0000210,Bloomberg,Perez Financial Group LLC,Dynasty Financial Partners,,Deborah,Perez,deborah.perez@dynapart.net,969-515-6152,"519 Lake Way, Suite 3692, Atlanta, GA, 30301",Atlanta,GA,30301,208.6
SRC0000211,Bloomberg,Flores Private Wealth Group,Stifel Financial,4390648,George,Flores,george.flores@stif.net,(294) 654-9290,"409 Broadway Ct, Suite 1493, Atlanta, GA, 30301",Atlanta,GA,30301,1253.9
SRC0000212,Bloomberg,Cox Asset Management Group LLC,Stifel Financial,2648387,Kimberly,Cox,coxk@stif.com,728-892-3174,"3362 Oak Pl, Suite 3642, Boston, MA, 02134",Boston,MA,02134,984.8
SRC0000213,Bloomberg,The Smith Wealth Management Group,Stifel Financial,9733844,Joseph,Smith,smithj@stif.com,+19848746119,"369 Financial Ln, Cleveland, OH, 44101",Cleveland,OH,44101,165.2
SRC0000214,Bloomberg,Cooper Private Wealth Group,Wells Fargo Advisors,5752443,Susan,Cooper,susan.cooper@wellfargad.net,+17874503806,"1168 Hill Rd, Suite 307, Hartford, CT, 06101",Hartford,CT,06101,196.3
SRC0000215,Bloomberg,Reed Wealth Management Team LLC,Morgan Stanley,2444846,John,Reed,jreed@morgstan.com,636.601.3932,"9767 Financial Pl, Los Angeles, CA, 90025",Los Angeles,CA,90025,455.9
SRC0000216,Bloomberg,Sanchez Wealth Management Team,Steward Partners,,Kevin,Sanchez,ksanchez@stewpart.com,299.666.6085,"7626 Broadway Dr, Memphis, TN, 38101",Memphis,TN,38101,1021.8
SRC0000217,Bloomberg,Wood & Associates,Ameriprise Financial,,Rebecca,Wood,woodr@amer.com,5326648987,"496 Pine Pl, Suite 2060, Atlanta, GA, 30301",Atlanta,GA,30301,1304.3
SRC0000218,Bloomberg,Perez Asset Management Group,Stifel Financial,,Stephanie,Perez,stephanie.perez@stif.net,+19313096339,"9112 Liberty Ave, Louisville, KY, 40201",Louisville,KY,40201-5399,67.6
SRC0000219,Bloomberg,The Evans Capital Group LLC,Dynasty Financial Partners,5088457,Ryan,Evans,evansr@dynapart.com,761.362.8903,"6289 Pine Rd, Suite 2942, Milwaukee, WI, 53201",Milwaukee,WI,5320,137.9
SRC0000220,Bloomberg,Edwards Asset Management Group,Dynasty Financial Partners,2306851,Jason,Edwars,,+19579288972,"1874 Financial Pl, Suite 499, Richmond, VA, 23220",Richmond,VA,23220,184.2
SRC0000221,Bloomberg,Torres & Associates,Merrill Lynch,,Joseph,Torres,jtorres@merrlync.com,615-590-8130,"8932 Washington Blvd, Suite 870, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,102.4
SRC0000222,Bloomberg,Campbell Financial Advisory Group,Oppenheimer & Co,3252801,Edward,Campbell,edward.campbell@oppe.net,+12112731257,"2360 Broadway Way, Boston, MA, 02101",Boston,MA,02101,501.8
SRC0000223,Bloomberg,Johnson Family Wealth Group,Rockefeller Capital Management,6561881,Barbara,Johnson,bjohnson@rockcapi.com,,"4739 Elm St, Memphis, TN, 38101",Memphis,TN,38101,220.8
SRC0000224,Bloomberg,The Flores & Associates,RBC Wealth Management,2416021,Michelle,Flores,mflores@rbc.com,348.809.3525,"8126 Jefferson Way, Suite 1902, Austin, TX, 78701",Austin,TX,78701,497.9
SRC0000225,Bloomberg,The Long & Associates,Dynasty Financial Partners,4018500,Kimberly,Long,longk@dynapart.com,520.760.1173,"139 Pine St, Suite 2251, Austin, TX, 78701",Austin,TX,78701,99.7
SRC0000226,Bloomberg,Flores Private Wealth Group,Janney Montgomery Scott,4239337,Sandra,Flores,sflores@jannmontsc.com,234-224-2506,"932 Capital Dr, Philadelphia, PA, 19101",Philadelphia,PA,19101,1198.2
SRC0000227,Bloomberg,The King Family Wealth Group,Edward Jones,7587312,Angela,King,aking@edwajone.com,382-860-9061,"1777 Cedar Ct, Indianapolis, IN, 46201",Indianapolis,IN,46201,516.3
SRC0000228,Bloomberg,Coleman Family Wealth Group,Wells Fargo Advisors,1584868,Lisa,Coleman,lisa.coleman@wellfargad.net,2742725105,"7306 Main Pl, Suite 2722, Houston, TX, 77001",Houston,TX,77001,229.6
SRC0000229,Bloomberg,The Jones & Associates,Piper Sandler,9646691,Kathleen,Jonnes,kjones@pipesand.com,,"7834 Jefferson Way, Cleveland, OH, 44101",Cleveland,OH,44101,939.4
SRC0000230,Bloomberg,The Harris Wealth Management Group LLC,Raymond James,5001116,Emily,Harris,eharris@raymjame.com,700-598-2032,"8857 Liberty Ln, Suite 3517, New York, NY, 10017",New York,NY,10017,81.5
SRC0000231,Bloomberg,The Williams Wealth Partners,Morgan Stanley,,Angela,Williams,awilliams@morgstan.com,4168699570,"7510 Commerce Blvd, Cleveland, OH, 44101",Cleveland,OH,44101,266.8
SRC0000232,Bloomberg,The Flores & Associates,Wells Fargo Advisors,2915617,Laura,Flores,floresl@wellfargad.com,(709) 809-4613,"1034 Washington Way, Suite 3523, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,1834.1
SRC0000233,Bloomberg,The Flores Advisory Group LLC,Janney Montgomery Scott,3237592,Christopher,Flores,floresc@jannmontsc.com,+13028477162,"2585 Main Pl, Suite 129, Las Vegas, NV, 89101",Las Vegas,NV,89101,254.7
SRC0000234,Bloomberg,Jones Financial Advisory Group LLC,HighTower,6053293,Ashley,Joens,ashley.joens@high.net,(556) 628-1074,"9138 Park Dr, Suite 2271, Milwaukee, WI, 53201",Milwaukee,WI,53201,1226.8
SRC0000235,Bloomberg,The Campbell Advisory Group,Steward Partners,4491484,Lisa,Camppbell,camppbelll@stewpart.com,483.254.4173,"1847 Cedar Pl, Suite 754, Baltimore, MD, 21201",Baltimore,MD,21201,150.8
SRC0000236,Bloomberg,The Coleman Investment Group LLC,Janney Montgomery Scott,8602555,Michael,Coleman,mcoleman@jannmontsc.com,2443061859,"8805 Elm Blvd, Portland, OR, 97201",Portland,OR,97201,250.8
SRC0000237,Bloomberg,Ramirez Wealth Partners,Raymond James,2522188,Amy,Ramirez,ramireza@raymjame.com,216.691.5994,"2651 Lincoln St, Phoenix, AZ, 85001",Phoenix,AZ,85001,977.7
SRC0000238,Bloomberg,The Brooks Asset Management Group,LPL Financial,6632022,Barbara,Brooks,barbara.brooks@lpl.net,(953) 256-9433,"5964 Oak Ave, Suite 2006, Milwaukee, WI, 53201",Milwaukee,WI,53201-3710,379.5
SRC0000239,Bloomberg,The Scott Private Client Group,Wells Fargo Advisors,3524938,Christopher,Scott,scottc@wellfargad.com,+14097331371,"4804 Jefferson Ct, Indianapolis, IN, 46201",Indianapolis,IN,46201,987.8
SRC0000240,Bloomberg,Sanders & Associates,Hightower Advisors,6101655,Patricia,Sanders,psanders@highadvi.com,780-335-6021,"2814 Lake Dr, Suite 1280, Baltimore, MD, 21201",Baltimore,MD,21201,289.9
