src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRA_M0000183,SRA0000054,Broadridge,S.,Long,longs@stewpart.com,832-270-4846,Executive Director,True,Steward Partners,Cincinnati,OH
SRA_M0000184,SRA0000054,Broadridge,Tommy,Patterson,tpatterson@stewpart.com,850.229.6397,Wealth Advisor,False,Steward Partners,Cincinnati,OH
SRA_M0000185,SRA0000055,Broadridge,J.,Perez,j..perez@stif.net,500-567-7141,Vice President,True,Stifel Financial,St. Louis,MO
SRA_M0000186,SRA0000055,Broadridge,Jenny,Williams,williamsj@stif.com,667.429.6872,Associate,False,Stifel Financial,St. Louis,MO
SRA_M0000187,SRA0000055,Broadridge,M.,Perez,perezm@stif.com,605.661.6196,Wealth Advisor,False,Stifel Financial,St. Louis,MO
SRA_M0000188,SRA0000056,Broadridge,Chris,Thompson,cthompson@ubs.com,437.672.5161,Executive Director,True,UBS Financial Services,Milwaukee,WI
SRA_M0000189,SRA0000056,Broadridge,Sharon,Thompson,sthompson@ubs.com,836-975-9832,Senior Vice President,False,UBS Financial Services,Milwaukee,WI
SRA_M0000190,SRA0000056,Broadridge,Geo,Young,youngg@ubs.com,(865) 239-4187,Wealth Advisor,False,UBS Financial Services,Milwaukee,WI
SRA_M0000191,SRA0000056,Broadridge,Joey,Johnson,joey.johnson@ubs.net,216-475-8124,Executive Director,False,UBS Financial Services,Milwaukee,WI
SRA_M0000192,SRA0000056,Broadridge,Kathy,Williams,kwilliams@ubs.com,,Senior Vice President,False,UBS Financial Services,Milwaukee,WI
SRA_M0000193,SRA0000057,Broadridge,Laura,Torres,,(801) 506-7951,Managing Director,True,Steward Partners,Las Vegas,NV
SRA_M0000194,SRA0000057,Broadridge,Rob,Barness,barnessr@stewpart.com,7719638689,Managing Director,False,Steward Partners,Las Vegas,NV
SRA_M0000195,SRA0000057,Broadridge,Timmy,Morris,timmy.morris@stewpart.net,(559) 333-1155,Senior Wealth Advisor,False,Steward Partners,Las Vegas,NV
SRA_M0000196,SRA0000058,Broadridge,Rich,Walker,rich.walker@pipesand.net,874-605-5497,Senior Vice President,True,Piper Sandler,Memphis,TN
SRA_M0000197,SRA0000058,Broadridge,Deborah,Murphy,deborah.murphy@pipesand.net,+19483614849,Director,False,Piper Sandler,Memphis,TN
SRA_M0000198,SRA0000058,Broadridge,Pat,King,pat.king@pipesand.net,389-457-8591,Financial Advisor,False,Piper Sandler,Memphis,TN
SRA_M0000199,SRA0000058,Broadridge,Charlie,Jenkins,cjenkins@pipesand.com,+15337532571,Director,False,Piper Sandler,Memphis,TN
SRA_M0000200,SRA0000059,Broadridge,Sarah,Campbell,scampbell@raymjame.com,752.574.9697,Managing Director,True,Raymond James,St. Louis,MO
SRA_M0000201,SRA0000059,Broadridge,Jess,Howard,jhoward@raymjame.com,+15036337133,Wealth Advisor,False,Raymond James,St. Louis,MO
SRA_M0000202,SRA0000059,Broadridge,Ant,Bryant,ant.bryant@raymjame.net,3126051484,Associate,False,Raymond James,St. Louis,MO
SRA_M0000203,SRA0000059,Broadridge,Ant,White,awhite@raymjame.com,+18587749379,Director,False,Raymond James,St. Louis,MO
SRA_M0000204,SRA0000059,Broadridge,Laura,King,lking@raymjame.com,(887) 747-8921,Senior Portfolio Manager,False,Raymond James,St. Louis,MO
SRA_M0000205,SRA0000060,Broadridge,Angela,Nguyen,anguyen@bair.com,3449724696,Executive Director,True,Baird,Baltimore,MD
SRA_M0000206,SRA0000060,Broadridge,Rich,Hughes,rich.hughes@bair.net,7053298054,Associate,False,Baird,Baltimore,MD
SRA_M0000207,SRA0000061,Broadridge,Steve,Hwoard,showard@wellfargad.com,310.891.4830,Senior Vice President,True,Wells Fargo Advisors,Philadelphia,PA
SRA_M0000208,SRA0000061,Broadridge,Ashley,Washington,awashington@wellfargad.com,5643369504,Senior Portfolio Manager,False,Wells Fargo Advisors,Philadelphia,PA
SRA_M0000209,SRA0000061,Broadridge,Tom,Bailey,tom.bailey@wellfargad.net,210-895-9672,Managing Director,False,Wells Fargo Advisors,Philadelphia,PA
SRA_M0000210,SRA0000062,Broadridge,Betty,Rodriguez,brodriguez@mesi.com,3432461609,Senior Vice President,True,Mesirow Financial,San Diego,CA
SRA_M0000211,SRA0000062,Broadridge,Rick,lFores,rflores@mesi.com,(397) 878-1624,Executive Director,False,Mesirow Financial,San Diego,CA
SRA_M0000212,SRA0000062,Broadridge,Angela,Martin,amartin@mesi.com,5573521649,Senior Vice President,False,Mesirow Financial,San Diego,CA
SRA_M0000213,SRA0000062,Broadridge,Betty,Taylor,btaylor@mesi.com,+17889729465,Director,False,Mesirow Financial,San Diego,CA
SRA_M0000214,SRA0000062,Broadridge,Johnny,Nguyen,jnguyen@mesi.com,365.886.7790,Director,False,Mesirow Financial,San Diego,CA
SRA_M0000215,SRA0000062,Broadridge,Ashley,Peterson,apeterson@mesi.com,246.755.8837,Senior Portfolio Manager,False,Mesirow Financial,San Diego,CA
SRA_M0000216,SRA0000063,Broadridge,Tommy,Roberts,tommy.roberts@mesi.net,(870) 301-9017,Senior Vice President,True,Mesirow Financial,Salt Lake City,UT
SRA_M0000217,SRA0000063,Broadridge,Sharon,Green,sgreen@mesi.com,442.467.7179,Portfolio Manager,False,Mesirow Financial,Salt Lake City,UT
SRA_M0000218,SRA0000063,Broadridge,Maggie,Smith,smithm@mesi.com,+18007998267,Executive Director,False,Mesirow Financial,Salt Lake City,UT
SRA_M0000219,SRA0000064,Broadridge,Ronald,Collins,rcollins@lpl.com,(612) 826-9323,Portfolio Manager,False,LPL Financial,Los Angeles,CA
SRA_M0000220,SRA0000064,Broadridge,P.,Alexander,p..alexander@lpl.net,(343) 364-4873,Senior Associate,False,LPL Financial,Los Angeles,CA
SRA_M0000221,SRA0000065,Broadridge,K.,Jackson,kjackson@high.com,+17534563858,Senior Vice President,True,HighTower,Boston,MA
SRA_M0000222,SRA0000065,Broadridge,Cynthia,Cox,ccox@high.com,+14945116105,Wealth Advisor,False,HighTower,Boston,MA
SRA_M0000223,SRA0000065,Broadridge,Bill,Lopez,wlopez@high.com,671.781.6192,Financial Advisor,False,HighTower,Boston,MA
SRA_M0000224,SRA0000066,Broadridge,Sarah,Adams,adamss@merrlync.com,9632658802,Executive Director,True,Merrill Lynch,Los Angeles,CA
SRA_M0000225,SRA0000066,Broadridge,Kathy,Bryant,bryantk@merrlync.com,669-268-2364,Portfolio Manager,False,Merrill Lynch,Los Angeles,CA
SRA_M0000226,SRA0000066,Broadridge,Carol,Johnson,johnsonc@merrlync.com,501-830-5195,Executive Director,False,Merrill Lynch,Los Angeles,CA
SRA_M0000227,SRA0000066,Broadridge,Ashley,Flores,floresa@merrlync.com,865.849.2164,Senior Wealth Advisor,False,Merrill Lynch,Los Angeles,CA
SRA_M0000228,SRA0000066,Broadridge,Kathy,Harris,kathy.harris@merrlync.net,5953245221,Senior Wealth Advisor,False,Merrill Lynch,Los Angeles,CA
SRA_M0000229,SRA0000066,Broadridge,S.,Martinez,martinezs@merrlync.com,+19038809875,Associate,False,Merrill Lynch,Los Angeles,CA
SRA_M0000230,SRA0000067,Broadridge,M.,Woo,mwood@morgstan.com,+12626907580,Senior Vice President,True,Morgan Stanley,Baltimore,MD
SRA_M0000231,SRA0000067,Broadridge,Bill,Robinson,brobinson@morgstan.com,(354) 296-9628,Vice President,False,Morgan Stanley,Baltimore,MD
SRA_M0000232,SRA0000067,Broadridge,Ashley,Carter,acarter@morgstan.com,+16842405943,Senior Associate,False,Morgan Stanley,Baltimore,MD
SRA_M0000233,SRA0000067,Broadridge,Sarah,Wilson,sarah.wilson@morgstan.net,+15686022776,Senior Vice President,False,Morgan Stanley,Baltimore,MD
SRA_M0000234,SRA0000067,Broadridge,Mike,Bell,bellm@morgstan.com,330-642-2014,Portfolio Manager,False,Morgan Stanley,Baltimore,MD
SRA_M0000235,SRA0000068,Broadridge,Jenny,Patterson,pattersonj@bair.com,560.272.7896,Financial Advisor,False,Baird,Chicago,IL
SRA_M0000236,SRA0000068,Broadridge,Nancy,Hughes,nhughes@bair.com,884-709-4191,Portfolio Manager,False,Baird,Chicago,IL
SRA_M0000237,SRA0000069,Broadridge,Shelly,Flores,sflores@wellfargad.com,+14336236553,Managing Director,True,Wells Fargo Advisors,Portland,OR
SRA_M0000238,SRA0000069,Broadridge,Betty,Collins,bcollins@wellfargad.com,494-234-1843,Senior Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRA_M0000239,SRA0000069,Broadridge,Susie,Bryant,sbryant@wellfargad.com,931.494.5822,Senior Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRA_M0000240,SRA0000069,Broadridge,Rick,Simmons,rsimmons@wellfargad.com,337-714-3807,Portfolio Manager,False,Wells Fargo Advisors,Portland,OR
SRA_M0000241,SRA0000070,Broadridge,Lisa,King,kingl@amer.com,363.748.9917,Vice President,False,Ameriprise Financial,Kansas City,MO
SRA_M0000242,SRA0000070,Broadridge,Joe,Collins,joe.collins@amer.net,+16429805648,Associate,False,Ameriprise Financial,Kansas City,MO
SRA_M0000243,SRA0000070,Broadridge,Becky,Price,priceb@amer.com,687-366-5420,Senior Portfolio Manager,False,Ameriprise Financial,Kansas City,MO
SRA_M0000244,SRA0000070,Broadridge,Emily,Young,eyoung@amer.com,(358) 523-6269,Portfolio Manager,False,Ameriprise Financial,Kansas City,MO
SRA_M0000245,SRA0000070,Broadridge,J.,Flores,jflores@amer.com,,Associate,False,Ameriprise Financial,Kansas City,MO
SRA_M0000246,SRA0000071,Broadridge,Kev,Powell,kpowell@wellfargad.com,(494) 814-6119,Senior Vice President,True,Wells Fargo Advisors,Portland,OR
SRA_M0000247,SRA0000071,Broadridge,Ant,Murphy,murphya@wellfargad.com,560.794.4248,Senior Financial Advisor,False,Wells Fargo Advisors,Portland,OR
SRA_M0000248,SRA0000071,Broadridge,Stevie,Campbell,campbells@wellfargad.com,7653914394,Senior Portfolio Manager,False,Wells Fargo Advisors,Portland,OR
SRA_M0000249,SRA0000071,Broadridge,Babs,Lopez,blopez@wellfargad.com,714.700.2831,Wealth Advisor,False,Wells Fargo Advisors,Portland,OR
SRA_M0000250,SRA0000071,Broadridge,Sarah,Allen,sallen@wellfargad.com,+15929638194,Associate,False,Wells Fargo Advisors,Portland,OR
SRA_M0000251,SRA0000072,Broadridge,Cynthia,Baker,cbaker@jannmontsc.com,(271) 345-1502,Vice President,True,Janney Montgomery Scott,Boston,MA
SRA_M0000252,SRA0000072,Broadridge,B.,Ross,bross@jannmontsc.com,274.394.2523,Senior Wealth Advisor,False,Janney Montgomery Scott,Boston,MA
SRA_M0000253,SRA0000072,Broadridge,Emily,Scott,,(628) 392-7933,Portfolio Manager,False,Janney Montgomery Scott,Boston,MA
SRA_M0000254,SRA0000072,Broadridge,Betty,Collins,collinsb@jannmontsc.com,,Executive Director,False,Janney Montgomery Scott,Boston,MA
SRA_M0000255,SRA0000073,Broadridge,Mel,Johnson,johnsonm@stif.com,(643) 351-5671,Senior Associate,False,Stifel Financial,Memphis,TN
SRA_M0000256,SRA0000073,Broadridge,Dottie,Sanders,dsanders@stif.com,,Executive Director,False,Stifel Financial,Memphis,TN
SRA_M0000257,SRA0000073,Broadridge,Amy,White,awhite@stif.com,710-338-6101,Senior Wealth Advisor,False,Stifel Financial,Memphis,TN
SRA_M0000258,SRA0000073,Broadridge,Ken,Powell,kpowell@stif.com,+16985999753,Associate,False,Stifel Financial,Memphis,TN
SRA_M0000259,SRA0000074,Broadridge,Karen,Stewart,kstewart@oppe.com,553.640.2816,Vice President,True,Oppenheimer & Co,Columbus,OH
SRA_M0000260,SRA0000074,Broadridge,Ken,Rodriguez,rodriguezk@oppe.com,307-839-5672,Senior Portfolio Manager,False,Oppenheimer & Co,Columbus,OH
SRA_M0000261,SRA0000075,Broadridge,Marc,Phillips,phillipsm@high.com,9824615742,Senior Vice President,True,HighTower,Seattle,WA
SRA_M0000262,SRA0000075,Broadridge,Sandy,Sanchez,ssanchez@high.com,934-427-7512,Associate,False,HighTower,Seattle,WA
SRA_M0000263,SRA0000075,Broadridge,Sharon,Clark,sclark@high.com,831.779.8071,Senior Vice President,False,HighTower,Seattle,WA
SRA_M0000264,SRA0000076,Broadridge,Tom,Carter,tcarter@stewpart.com,273-606-1693,Managing Director,True,Steward Partners,Columbus,OH
SRA_M0000265,SRA0000076,Broadridge,J.,Wright,j..wright@stewpart.net,+17043166971,Executive Director,False,Steward Partners,Columbus,OH
SRA_M0000266,SRA0000076,Broadridge,Emily,Brooks,ebrooks@stewpart.com,7879038510,Portfolio Manager,False,Steward Partners,Columbus,OH
SRA_M0000267,SRA0000076,Broadridge,Maggie,Martinez,mmartinez@stewpart.com,7894645476,Senior Wealth Advisor,False,Steward Partners,Columbus,OH
SRA_M0000268,SRA0000077,Broadridge,Jess,Collins,jess.collins@dynapart.net,375.832.8538,Executive Director,True,Dynasty Financial Partners,Minneapolis,MN
SRA_M0000269,SRA0000077,Broadridge,Ashley,Wood,wooda@dynapart.com,602-280-5315,Senior Vice President,False,Dynasty Financial Partners,Minneapolis,MN
SRA_M0000270,SRA0000077,Broadridge,Sharon,Wood,woods@dynapart.com,6656646061,Vice President,False,Dynasty Financial Partners,Minneapolis,MN
SRA_M0000271,SRA0000078,Broadridge,S.,Young,syoung@pipesand.com,(570) 338-4621,Senior Associate,False,Piper Sandler,Detroit,MI
SRA_M0000272,SRA0000078,Broadridge,Danny,Moore,danny.moore@pipesand.net,673.615.8957,Senior Financial Advisor,False,Piper Sandler,Detroit,MI
SRA_M0000273,SRA0000078,Broadridge,Ashley,Perry,aperry@pipesand.com,2605338453,Managing Director,False,Piper Sandler,Detroit,MI
SRA_M0000274,SRA0000079,Broadridge,Jenny,Harris,jharris@jannmontsc.com,(816) 356-2234,Senior Vice President,True,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000275,SRA0000079,Broadridge,Tommy,Perry,tommy.perry@jannmontsc.net,645-294-7587,Director,False,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000276,SRA0000079,Broadridge,Bill,Morgan,,463.786.4637,Executive Director,False,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000277,SRA0000079,Broadridge,Dottie,Wood,dwood@jannmontsc.com,(484) 553-3669,Managing Director,False,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000278,SRA0000079,Broadridge,Jeff,Washington,jeff.washington@jannmontsc.net,8073029474,Associate,False,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000279,SRA0000079,Broadridge,Jim,Rivera,riveraj@jannmontsc.com,,Senior Vice President,False,Janney Montgomery Scott,Phoenix,AZ
SRA_M0000280,SRA0000080,Broadridge,J.,Patterson,pattersonj@dynapart.com,+13546502118,Managing Director,True,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000281,SRA0000080,Broadridge,Dottie,Parker,parkerd@dynapart.com,9737729670,Portfolio Manager,False,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000282,SRA0000080,Broadridge,Angela,Walker,awalker@dynapart.com,935.204.3302,Associate,False,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000283,SRA0000080,Broadridge,J.,Parker,parkerj@dynapart.com,868-332-1407,Senior Associate,False,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000284,SRA0000080,Broadridge,B.,Gonzales,gonzalesb@dynapart.com,,Senior Financial Advisor,False,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000285,SRA0000080,Broadridge,Cynthia,Phillips,cphillips@dynapart.com,4652498413,Wealth Advisor,False,Dynasty Financial Partners,Cincinnati,OH
SRA_M0000286,SRA0000081,Broadridge,Mick,Rivera,riveram@highadvi.com,+12788602479,Senior Vice President,True,Hightower Advisors,Baltimore,MD
SRA_M0000287,SRA0000081,Broadridge,Donna,Ward,donna.ward@highadvi.net,3646532395,Executive Director,False,Hightower Advisors,Baltimore,MD
SRA_M0000288,SRA0000082,Broadridge,J.,Brooks,brooksj@lpl.com,263.661.2695,Senior Vice President,True,LPL Financial,Columbus,OH
SRA_M0000289,SRA0000082,Broadridge,Emily,Gray,emily.gray@lpl.net,,Senior Financial Advisor,False,LPL Financial,Columbus,OH
SRA_M0000290,SRA0000083,Broadridge,Don,Washington,dwashington@mesi.com,5468951857,Managing Director,True,Mesirow Financial,Tampa,FL
SRA_M0000291,SRA0000083,Broadridge,Johnny,Foster,jfoster@mesi.com,,Portfolio Manager,False,Mesirow Financial,Tampa,FL
SRA_M0000292,SRA0000083,Broadridge,Cynthia,Thompson,thompsonc@mesi.com,,Portfolio Manager,False,Mesirow Financial,Tampa,FL
SRA_M0000293,SRA0000083,Broadridge,Patty,Gonzales,patty.gonzales@mesi.net,458.751.9682,Assistant Vice President,False,Mesirow Financial,Tampa,FL
SRA_M0000294,SRA0000083,Broadridge,Donna,Martinez,dmartinez@mesi.com,625-719-3485,Senior Vice President,False,Mesirow Financial,Tampa,FL
SRA_M0000295,SRA0000084,Broadridge,Andy,Allen,andy.allen@high.net,796-879-3317,Executive Director,True,HighTower,Cleveland,OH
SRA_M0000296,SRA0000084,Broadridge,Ant,Lee,ant.lee@high.net,(731) 293-3211,Portfolio Manager,False,HighTower,Cleveland,OH
SRA_M0000297,SRA0000085,Broadridge,M.,Cook,m..cook@lpl.net,+17578978707,Managing Director,False,LPL Financial,Boston,MA
SRA_M0000298,SRA0000085,Broadridge,P.,Moore,p..moore@lpl.net,+16725579210,Associate,False,LPL Financial,Boston,MA
SRA_M0000299,SRA0000085,Broadridge,D.,Wright,dwright@lpl.com,+12259107263,Senior Wealth Advisor,False,LPL Financial,Boston,MA
SRA_M0000300,SRA0000085,Broadridge,Deborah,Davis,ddavis@lpl.com,(941) 539-9946,Senior Vice President,False,LPL Financial,Boston,MA
SRA_M0000301,SRA0000085,Broadridge,M.,Simmons,msimmons@lpl.com,785-853-7057,Senior Financial Advisor,False,LPL Financial,Boston,MA
SRA_M0000302,SRA0000086,Broadridge,Tom,Price,pricet@pipesand.com,(938) 648-1715,Managing Director,True,Piper Sandler,Atlanta,GA
SRA_M0000303,SRA0000086,Broadridge,Laura,Henderson,hendersonl@pipesand.com,(469) 763-8638,Senior Wealth Advisor,False,Piper Sandler,Atlanta,GA
SRA_M0000304,SRA0000086,Broadridge,Matt,Flores,,(476) 236-8912,Executive Director,False,Piper Sandler,Atlanta,GA
SRA_M0000305,SRA0000086,Broadridge,Nancy,Ross,nross@pipesand.com,4213849807,Executive Director,False,Piper Sandler,Atlanta,GA
SRA_M0000306,SRA0000086,Broadridge,Andy,Hall,halla@pipesand.com,585.756.9380,Executive Director,False,Piper Sandler,Atlanta,GA
SRA_M0000307,SRA0000087,Broadridge,Drew,Alexander,dalexander@mesi.com,398-576-8218,Senior Vice President,True,Mesirow Financial,Nashville,TN
SRA_M0000308,SRA0000087,Broadridge,Charlie,Moore,moorec@mesi.com,7372668860,Vice President,False,Mesirow Financial,Nashville,TN
SRA_M0000309,SRA0000087,Broadridge,Deborah,Jones,jonesd@mesi.com,7613913343,Senior Associate,False,Mesirow Financial,Nashville,TN
SRA_M0000310,SRA0000088,Broadridge,M.,Sanchez,m..sanchez@high.net,(928) 728-3042,Managing Director,True,HighTower,Los Angeles,CA
SRA_M0000311,SRA0000088,Broadridge,J.,Wright,jwright@high.com,257.419.4324,Financial Advisor,False,HighTower,Los Angeles,CA
SRA_M0000312,SRA0000088,Broadridge,J.,Flores,jflores@high.com,6916686876,Executive Director,False,HighTower,Los Angeles,CA
SRA_M0000313,SRA0000088,Broadridge,Nancy,Wood,woodn@high.com,+14534167291,Portfolio Manager,False,HighTower,Los Angeles,CA
SRA_M0000314,SRA0000088,Broadridge,S.,Torres,storres@high.com,+15494801529,Executive Director,False,HighTower,Los Angeles,CA
SRA_M0000315,SRA0000089,Broadridge,Charlie,Edwards,cedwards@ubs.com,+16242547495,Vice President,True,UBS Financial Services,Pittsburgh,PA
SRA_M0000316,SRA0000089,Broadridge,S.,Jackson,jacksons@ubs.com,+19684372713,Senior Associate,False,UBS Financial Services,Pittsburgh,PA
SRA_M0000317,SRA0000089,Broadridge,Dot,Foster,dfoster@ubs.com,3018267675,Associate,False,UBS Financial Services,Pittsburgh,PA
SRA_M0000318,SRA0000090,Broadridge,Marc,Brown,mbrown@bair.com,+19123428685,Vice President,True,Baird,Boston,MA
SRA_M0000319,SRA0000091,Broadridge,Maggie,Richardson,richardsonm@raymjame.com,(958) 455-4990,Senior Wealth Advisor,False,Raymond James,Dallas,TX
SRA_M0000320,SRA0000091,Broadridge,Laura,Perez,lperez@raymjame.com,+17223693964,Portfolio Manager,False,Raymond James,Dallas,TX
SRA_M0000321,SRA0000091,Broadridge,Jimmy,Evans,evansj@raymjame.com,894.846.8735,Portfolio Manager,False,Raymond James,Dallas,TX
SRA_M0000322,SRA0000091,Broadridge,R.,Bell,r..bell@raymjame.net,441-233-9724,Senior Associate,False,Raymond James,Dallas,TX
SRA_M0000323,SRA0000092,Broadridge,Maggie,Powell,mpowell@ubs.com,+17577199316,Vice President,True,UBS Financial Services,Chicago,IL
SRA_M0000324,SRA0000092,Broadridge,Barb,Lopez,,(888) 254-5247,Senior Associate,False,UBS Financial Services,Chicago,IL
SRA_M0000325,SRA0000093,Broadridge,Nancy,Roberts,nroberts@jannmontsc.com,(795) 952-6447,Vice President,True,Janney Montgomery Scott,Pittsburgh,PA
SRA_M0000326,SRA0000093,Broadridge,Shelly,Robinson,srobinson@jannmontsc.com,5968835004,Managing Director,False,Janney Montgomery Scott,Pittsburgh,PA
SRA_M0000327,SRA0000094,Broadridge,Deborah,Patterson,pattersond@mesi.com,(338) 264-8498,Managing Director,True,Mesirow Financial,Cincinnati,OH
SRA_M0000328,SRA0000094,Broadridge,Tom,Martinez,tmartinez@mesi.com,462.948.2490,Assistant Vice President,False,Mesirow Financial,Cincinnati,OH
SRA_M0000329,SRA0000095,Broadridge,Ken,Flores,kflores@highadvi.com,565.999.1783,Senior Vice President,True,Hightower Advisors,Philadelphia,PA
SRA_M0000330,SRA0000095,Broadridge,Nancy,White,nwhite@highadvi.com,+17498687794,Executive Director,False,Hightower Advisors,Philadelphia,PA
SRA_M0000331,SRA0000095,Broadridge,Jeff,Harris,jeff.harris@highadvi.net,306-879-5262,Assistant Vice President,False,Hightower Advisors,Philadelphia,PA
SRA_M0000332,SRA0000095,Broadridge,Joey,Henderson,hendersonj@highadvi.com,8707905193,Senior Associate,False,Hightower Advisors,Philadelphia,PA
SRA_M0000333,SRA0000095,Broadridge,Jess,Martin,martinj@highadvi.com,860-625-6226,Executive Director,False,Hightower Advisors,Philadelphia,PA
SRA_M0000334,SRA0000095,Broadridge,Karen,Walker,kwalker@highadvi.com,462-210-8660,Senior Financial Advisor,False,Hightower Advisors,Philadelphia,PA
