src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRC_M0000182,SRC0000062,Bloomberg,Laura,Allen,laura.allen@rockcapi.net,+18903175985,Senior Associate,False,Rockefeller Capital Management,New York,NY
SRC_M0000183,SRC0000063,Bloomberg,Ryan,Long,rlong@ubs.com,+16952897669,Associate,False,UBS Financial Services,Hartford,CT
SRC_M0000184,SRC0000063,Bloomberg,Michael,Allen,michael.allen@ubs.net,8778892426,Managing Director,False,UBS Financial Services,Hartford,CT
SRC_M0000185,SRC0000063,Bloomberg,Sarah,Perry,perrys@ubs.com,+14276394278,Associate,False,UBS Financial Services,Hartford,CT
SRC_M0000186,SRC0000063,Bloomberg,Charles,Jackson,cjackson@ubs.com,,Director,False,UBS Financial Services,Hartford,CT
SRC_M0000187,SRC0000064,Bloomberg,Amy,Campbell,amy.campbell@raymjame.net,6857318487,Vice President,True,Raymond James,Columbus,OH
SRC_M0000188,SRC0000064,Bloomberg,Karen,Cooper,kcooper@raymjame.com,2042744481,Associate,False,Raymond James,Columbus,OH
SRC_M0000189,SRC0000064,Bloomberg,Joshua,Bell,joshua.bell@raymjame.net,354.965.1693,Director,False,Raymond James,Columbus,OH
SRC_M0000190,SRC0000064,Bloomberg,Jason,Bell,,(450) 751-7913,Wealth Advisor,False,Raymond James,Columbus,OH
SRC_M0000191,SRC0000064,Bloomberg,Mary,Hall,mary.hall@raymjame.net,(269) 838-8063,Senior Wealth Advisor,False,Raymond James,Columbus,OH
SRC_M0000192,SRC0000065,Bloomberg,Kenneth,Lee,klee@pipesand.com,+17197219721,Senior Vice President,True,Piper Sandler,Salt Lake City,UT
SRC_M0000193,SRC0000065,Bloomberg,Mary,Hill,mary.hill@pipesand.net,(835) 809-2406,Financial Advisor,False,Piper Sandler,Salt Lake City,UT
SRC_M0000194,SRC0000065,Bloomberg,Mark,Ward,mward@pipesand.com,(442) 831-8248,Executive Director,False,Piper Sandler,Salt Lake City,UT
SRC_M0000195,SRC0000066,Bloomberg,Kevin,Long,kevin.long@wellfargad.net,938.252.8871,Senior Vice President,True,Wells Fargo Advisors,Cincinnati,OH
SRC_M0000196,SRC0000066,Bloomberg,Anthony,Carter,acarter@wellfargad.com,+19792372685,Financial Advisor,False,Wells Fargo Advisors,Cincinnati,OH
SRC_M0000197,SRC0000066,Bloomberg,Jason,Bell,,+13145582240,Vice President,False,Wells Fargo Advisors,Cincinnati,OH
SRC_M0000198,SRC0000067,Bloomberg,Robert,Brooks,rbrooks@wellfargad.com,(628) 355-7765,Senior Vice President,True,Wells Fagro Advisors,Las Vegas,NV
SRC_M0000199,SRC0000067,Bloomberg,William,Walker,wwalker@wellfargad.com,5852396008,Senior Financial Advisor,False,Wells Fagro Advisors,Las Vegas,NV
SRC_M0000200,SRC0000067,Bloomberg,Jeffrey,Wright,jwright@wellfargad.com,552-578-8357,Executive Director,False,Wells Fagro Advisors,Las Vegas,NV
SRC_M0000201,SRC0000068,Bloomberg,Lisa,Cook,lcook@lpl.com,430.504.5735,Vice President,True,LPL Financial,Hartford,CT
SRC_M0000202,SRC0000068,Bloomberg,Christopher,Morgan,cmorgan@lpl.com,886.253.2361,Director,False,LPL Financial,Hartford,CT
SRC_M0000203,SRC0000068,Bloomberg,Charles,Allen,charles.allen@lpl.net,8685848590,Senior Wealth Advisor,False,LPL Financial,Hartford,CT
SRC_M0000204,SRC0000069,Bloomberg,Andrew,Thomas,andrew.thomas@dynapart.net,497-243-5712,Executive Director,True,Dynasty Financial Partners,Detroit,MI
SRC_M0000205,SRC0000069,Bloomberg,Mary,Wood,mwood@dynapart.com,845-592-4367,Senior Financial Advisor,False,Dynasty Financial Partners,Detroit,MI
SRC_M0000206,SRC0000069,Bloomberg,Mary,Thomas,mary.thomas@dynapart.net,+19052734290,Senior Wealth Advisor,False,Dynasty Financial Partners,Detroit,MI
SRC_M0000207,SRC0000069,Bloomberg,Joseph,Morgan,jmorgan@dynapart.com,(231) 765-8467,Vice President,False,Dynasty Financial Partners,Detroit,MI
SRC_M0000208,SRC0000069,Bloomberg,Timothy,Green,tgreen@dynapart.com,2547402799,Portfolio Manager,False,Dynasty Financial Partners,Detroit,MI
SRC_M0000209,SRC0000070,Bloomberg,Anthony,Sanchez,asanchez@stewpart.com,830-958-4920,Managing Director,True,Steward Partners,Boston,MA
SRC_M0000210,SRC0000071,Bloomberg,Kenneth,Torres,ktorres@morgstan.com,(747) 956-1611,Executive Director,True,Morgan Stanley,Memphis,TN
SRC_M0000211,SRC0000071,Bloomberg,Paul,Henderson,hendersonp@morgstan.com,648-554-4322,Associate,False,Morgan Stanley,Memphis,TN
SRC_M0000212,SRC0000072,Bloomberg,Deborah,Phillips,dphillips@rockcapi.com,5434918444,Vice President,True,Rockefeller Capital Management,Los Angeles,CA
SRC_M0000213,SRC0000072,Bloomberg,Nancy,Coleman,colemann@rockcapi.com,7969053177,Executive Director,False,Rockefeller Capital Management,Los Angeles,CA
SRC_M0000214,SRC0000073,Bloomberg,Stephanie,Patterson,stephanie.patterson@bair.net,(979) 695-8865,Executive Director,False,Baird,Philadelphia,PA
SRC_M0000215,SRC0000073,Bloomberg,Amanda,White,awhite@bair.com,+18543074076,Wealth Advisor,False,Baird,Philadelphia,PA
SRC_M0000216,SRC0000073,Bloomberg,John,Garcia,jgarcia@bair.com,750-479-4503,Senior Portfolio Manager,False,Baird,Philadelphia,PA
SRC_M0000217,SRC0000073,Bloomberg,Robert,Brown,,(950) 635-5024,Assistant Vice President,False,Baird,Philadelphia,PA
SRC_M0000218,SRC0000074,Bloomberg,Kathleen,Washington,kwashington@stif.com,+14243368834,Senior Vice President,True,Stifel Financial,Cincinnati,OH
SRC_M0000219,SRC0000074,Bloomberg,Patricia,Cox,coxp@stif.com,341.997.4994,Wealth Advisor,False,Stifel Financial,Cincinnati,OH
SRC_M0000220,SRC0000074,Bloomberg,Sarah,Flores,sflores@stif.com,(316) 213-9183,Executive Director,False,Stifel Financial,Cincinnati,OH
SRC_M0000221,SRC0000074,Bloomberg,Linda,Flores,lflores@stif.com,,Associate,False,Stifel Financial,Cincinnati,OH
SRC_M0000222,SRC0000074,Bloomberg,Edward,Sanchez,,(885) 206-2804,Wealth Advisor,False,Stifel Financial,Cincinnati,OH
SRC_M0000223,SRC0000075,Bloomberg,Donna,Howard,howardd@lpl.com,(738) 657-9653,Executive Director,True,LPL Financial,Louisville,KY
SRC_M0000224,SRC0000075,Bloomberg,David,Parker,,756.242.1511,Financial Advisor,False,LPL Financial,Louisville,KY
SRC_M0000225,SRC0000075,Bloomberg,Kevin,Reed,kreed@lpl.com,8812321334,Director,False,LPL Financial,Louisville,KY
SRC_M0000226,SRC0000075,Bloomberg,Anthony,Nelson,,7206602317,Portfolio Manager,False,LPL Financial,Louisville,KY
SRC_M0000227,SRC0000075,Bloomberg,Laura,Davis,ldavis@lpl.com,(390) 210-1861,Executive Director,False,LPL Financial,Louisville,KY
SRC_M0000228,SRC0000076,Bloomberg,Sharon,Wilson,sharon.wilson@stewpart.net,+19677568391,Senior Portfolio Manager,False,Steward Partners,St. Louis,MO
SRC_M0000229,SRC0000076,Bloomberg,Sarah,Johnson,sarah.johnson@stewpart.net,+12588686322,Managing Director,False,Steward Partners,St. Louis,MO
SRC_M0000230,SRC0000077,Bloomberg,Brian,Hall,brian.hall@oppe.net,(879) 471-4309,Executive Director,False,Oppenheimer & Co,Hartford,CT
SRC_M0000231,SRC0000077,Bloomberg,Betty,Hernandez,bhernandez@oppe.com,377.893.5953,Senior Financial Advisor,False,Oppenheimer & Co,Hartford,CT
SRC_M0000232,SRC0000077,Bloomberg,Michelle,Smith,,(344) 538-9443,Executive Director,False,Oppenheimer & Co,Hartford,CT
SRC_M0000233,SRC0000078,Bloomberg,Nancy,Martinez,nmartinez@oppe.com,444.338.3288,Portfolio Manager,False,Oppenheimer & Co,Richmond,VA
SRC_M0000234,SRC0000078,Bloomberg,Laura,Collins,laura.collins@oppe.net,9517931240,Financial Advisor,False,Oppenheimer & Co,Richmond,VA
SRC_M0000235,SRC0000078,Bloomberg,Melissa,Jenkins,mjenkins@oppe.com,+18899148922,Executive Director,False,Oppenheimer & Co,Richmond,VA
SRC_M0000236,SRC0000078,Bloomberg,Steven,Hill,steven.hill@oppe.net,,Senior Vice President,False,Oppenheimer & Co,Richmond,VA
SRC_M0000237,SRC0000079,Bloomberg,George,Carter,george.carter@mesi.net,899-877-9835,Managing Director,True,Mesirow Financial,Orlando,FL
SRC_M0000238,SRC0000079,Bloomberg,Joseph,Brown,brownj@mesi.com,959.655.1218,Associate,False,Mesirow Financial,Orlando,FL
SRC_M0000239,SRC0000079,Bloomberg,Kimberly,Gray,kgray@mesi.com,6996297239,Portfolio Manager,False,Mesirow Financial,Orlando,FL
SRC_M0000240,SRC0000079,Bloomberg,Linda,Flores,lflores@mesi.com,547-411-4245,Financial Advisor,False,Mesirow Financial,Orlando,FL
SRC_M0000241,SRC0000079,Bloomberg,Nancy,Jenkins,jenkinsn@mesi.com,,Senior Wealth Advisor,False,Mesirow Financial,Orlando,FL
SRC_M0000242,SRC0000080,Bloomberg,Linda,Taylor,taylorl@rbc.com,744.588.4762,Vice President,True,RBC Wealth Management,New York,NY
SRC_M0000243,SRC0000080,Bloomberg,Jennifer,Hill,hillj@rbc.com,,Associate,False,RBC Wealth Management,New York,NY
SRC_M0000244,SRC0000081,Bloomberg,Sandra,Martinez,sandra.martinez@oppe.net,+17199781751,Senior Financial Advisor,False,Oppenheimer & Co,Phoenix,AZ
SRC_M0000245,SRC0000081,Bloomberg,Anthony,Cook,acook@oppe.com,9225341393,Wealth Advisor,False,Oppenheimer & Co,Phoenix,AZ
SRC_M0000246,SRC0000081,Bloomberg,John,Green,john.green@oppe.net,(261) 425-4986,Assistant Vice President,False,Oppenheimer & Co,Phoenix,AZ
SRC_M0000247,SRC0000082,Bloomberg,Mark,Turner,mturner@stif.com,841.895.7999,Senior Vice President,True,Stifel Financial,Hartford,CT
SRC_M0000248,SRC0000082,Bloomberg,Ronald,Wood,woodr@stif.com,+18233338377,Managing Director,False,Stifel Financial,Hartford,CT
SRC_M0000249,SRC0000082,Bloomberg,Nancy,Richardson,nrichardson@stif.com,+16752263130,Managing Director,False,Stifel Financial,Hartford,CT
SRC_M0000250,SRC0000082,Bloomberg,Karen,Hill,khill@stif.com,(962) 214-1266,Director,False,Stifel Financial,Hartford,CT
SRC_M0000251,SRC0000082,Bloomberg,Dorothy,BBell,dbell@stif.com,538-283-2142,Senior Vice President,False,Stifel Financial,Hartford,CT
SRC_M0000252,SRC0000083,Bloomberg,Michelle,Cox,mcox@bair.com,,Senior Vice President,True,Baird,San Diego,CA
SRC_M0000253,SRC0000083,Bloomberg,Jessica,Walker,jwalker@bair.com,8198455333,Senior Vice President,False,Baird,San Diego,CA
SRC_M0000254,SRC0000083,Bloomberg,Stephanie,Gray,grays@bair.com,781.566.7223,Financial Advisor,False,Baird,San Diego,CA
SRC_M0000255,SRC0000083,Bloomberg,David,Stewart,dstewart@bair.com,2654151617,Senior Financial Advisor,False,Baird,San Diego,CA
SRC_M0000256,SRC0000084,Bloomberg,Linda,Moore,lmoore@pipesand.com,862-280-8369,Senior Vice President,True,Piper Sandler,Seattle,WA
SRC_M0000257,SRC0000084,Bloomberg,Laura,Sanders,sandersl@pipesand.com,348-774-5781,Financial Advisor,False,Piper Sandler,Seattle,WA
SRC_M0000258,SRC0000085,Bloomberg,Steven,Campbell,scampbell@highadvi.com,+14085796126,Senior Vice President,True,Hightower Advisors,Houston,TX
SRC_M0000259,SRC0000086,Bloomberg,Steven,Peterson,steven.peterson@dynapart.net,(400) 537-4768,Senior Vice President,True,Dynasty Financial Partners,Minneapolis,MN
SRC_M0000260,SRC0000086,Bloomberg,John,Perez,,+12249888422,Senior Wealth Advisor,False,Dynasty Financial Partners,Minneapolis,MN
SRC_M0000261,SRC0000086,Bloomberg,Brian,Phillips,bphillips@dynapart.com,808.416.2373,Senior Portfolio Manager,False,Dynasty Financial Partners,Minneapolis,MN
SRC_M0000262,SRC0000087,Bloomberg,Steven,Bell,bells@rockcapi.com,388-755-1962,Vice President,True,Rockefeller Capital Management,Pittsburgh,PA
SRC_M0000263,SRC0000087,Bloomberg,James,Edwards,jedwards@rockcapi.com,(923) 365-4650,Senior Associate,False,Rockefeller Capital Management,Pittsburgh,PA
SRC_M0000264,SRC0000088,Bloomberg,Paul,Walker,pwalker@oppe.com,7396915611,Financial Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0000265,SRC0000088,Bloomberg,Mark,Murphy,mmurphy@oppe.com,451.207.6743,Senior Financial Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0000266,SRC0000088,Bloomberg,Brian,Wood,brian.wood@oppe.net,629-335-8995,Wealth Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0000267,SRC0000088,Bloomberg,Donald,Johnson,johnsond@oppe.com,235-953-9030,Wealth Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0000268,SRC0000089,Bloomberg,Margaret,Young,myoung@rockcapi.com,8216507320,Portfolio Manager,False,Rockefeller Capital Management,Richmond,VA
SRC_M0000269,SRC0000089,Bloomberg,Carol,King,cking@rockcapi.com,(762) 761-2452,Senior Financial Advisor,False,Rockefeller Capital Management,Richmond,VA
SRC_M0000270,SRC0000089,Bloomberg,Amy,Kelly,kellya@rockcapi.com,2964803396,Senior Associate,False,Rockefeller Capital Management,Richmond,VA
SRC_M0000271,SRC0000089,Bloomberg,James,Robinson,jrobinson@rockcapi.com,710.571.7438,Director,False,Rockefeller Capital Management,Richmond,VA
SRC_M0000272,SRC0000090,Bloomberg,Jessica,Young,jyoung@rbc.com,257-852-1154,Executive Director,True,RBC Wealth Management,Los Angeles,CA
SRC_M0000273,SRC0000090,Bloomberg,Sharon,Alexander,alexanders@rbc.com,(391) 748-5619,Senior Vice President,False,RBC Wealth Management,Los Angeles,CA
SRC_M0000274,SRC0000090,Bloomberg,Michelle,Howard,michelle.howard@rbc.net,914.842.9733,Associate,False,RBC Wealth Management,Los Angeles,CA
SRC_M0000275,SRC0000091,Bloomberg,Daniel,Perr,perrd@highadvi.com,7589966499,Managing Director,False,Hightower Advisors,Seattle,WA
SRC_M0000276,SRC0000091,Bloomberg,William,Martin,william.martin@highadvi.net,,Senior Associate,False,Hightower Advisors,Seattle,WA
SRC_M0000277,SRC0000091,Bloomberg,Andrew,Coleman,andrew.coleman@highadvi.net,2926135373,Senior Portfolio Manager,False,Hightower Advisors,Seattle,WA
SRC_M0000278,SRC0000092,Bloomberg,John,Clark,jclark@dynapart.com,893.753.6435,Executive Director,True,Dynasty Financial Partners,Chicago,IL
SRC_M0000279,SRC0000092,Bloomberg,Dorothy,Lopez,lopezd@dynapart.com,+15765607640,Financial Advisor,False,Dynasty Financial Partners,Chicago,IL
SRC_M0000280,SRC0000093,Bloomberg,Jason,White,jwhite@dynapart.com,,Executive Director,True,Dynasty Financial Partners,Chicago,IL
SRC_M0000281,SRC0000093,Bloomberg,James,Mooore,jmooore@dynapart.com,,Director,False,Dynasty Financial Partners,Chicago,IL
SRC_M0000282,SRC0000093,Bloomberg,Barbara,Hughes,,246.635.2137,Senior Financial Advisor,False,Dynasty Financial Partners,Chicago,IL
SRC_M0000283,SRC0000094,Bloomberg,Susan,Gray,grays@highadvi.com,5942125781,Senior Vice President,True,Hightower Advisors,New York,NY
SRC_M0000284,SRC0000094,Bloomberg,Kevin,Perry,perryk@highadvi.com,+15522868860,Managing Director,False,Hightower Advisors,New York,NY
SRC_M0000285,SRC0000094,Bloomberg,Ryan,Scott,rscott@highadvi.com,(905) 762-5858,Portfolio Manager,False,Hightower Advisors,New York,NY
SRC_M0000286,SRC0000094,Bloomberg,Kathleen,Price,pricek@highadvi.com,(898) 390-8654,Senior Vice President,False,Hightower Advisors,New York,NY
SRC_M0000287,SRC0000095,Bloomberg,Laura,Young,,+13424755933,Vice President,True,Dynasty Financial Partners,Orlando,FL
SRC_M0000288,SRC0000095,Bloomberg,Michael,Parker,mparker@dynapart.com,923.712.5701,Financial Advisor,False,Dynasty Financial Partners,Orlando,FL
SRC_M0000289,SRC0000095,Bloomberg,Patricia,Foster,pfoster@dynapart.com,897-202-7917,Assistant Vice President,False,Dynasty Financial Partners,Orlando,FL
SRC_M0000290,SRC0000095,Bloomberg,Ashley,Bell,abell@dynapart.com,+15142042039,Executive Director,False,Dynasty Financial Partners,Orlando,FL
SRC_M0000291,SRC0000096,Bloomberg,Angela,Green,greena@stif.com,(602) 573-2865,Executive Director,True,Stifel Financial,Memphis,TN
SRC_M0000292,SRC0000096,Bloomberg,Dorothy,Thompsonn,dthompsonn@stif.com,+13478127736,Senior Vice President,False,Stifel Financial,Memphis,TN
SRC_M0000293,SRC0000096,Bloomberg,Jason,Barnes,jbarnes@stif.com,284-455-3968,Associate,False,Stifel Financial,Memphis,TN
SRC_M0000294,SRC0000096,Bloomberg,Kimberly,Thomas,kthomas@stif.com,(685) 928-3596,Assistant Vice President,False,Stifel Financial,Memphis,TN
SRC_M0000295,SRC0000096,Bloomberg,Carol,Barnes,cbarnes@stif.com,520.347.2268,Senior Portfolio Manager,False,Stifel Financial,Memphis,TN
SRC_M0000296,SRC0000096,Bloomberg,Timothy,Edwards,edwardst@stif.com,+16547293351,Senior Financial Advisor,False,Stifel Financial,Memphis,TN
SRC_M0000297,SRC0000097,Bloomberg,Susan,Kelly,skelly@dynapart.com,354.553.1402,Vice President,True,Dynasty Financial Partners,Tampa,FL
SRC_M0000298,SRC0000097,Bloomberg,Carol,Stewart,cstewart@dynapart.com,(938) 416-3688,Senior Associate,False,Dynasty Financial Partners,Tampa,FL
SRC_M0000299,SRC0000098,Bloomberg,Deborah,Foster,fosterd@raymjame.com,4117338912,Vice President,True,Raymond James,Cleveland,OH
SRC_M0000300,SRC0000098,Bloomberg,Emily,Richardson,erichardson@raymjame.com,312-439-7830,Vice President,False,Raymond James,Cleveland,OH
SRC_M0000301,SRC0000098,Bloomberg,Robert,Flors,rflores@raymjame.com,845-380-9824,Managing Director,False,Raymond James,Cleveland,OH
SRC_M0000302,SRC0000099,Bloomberg,Lisa,Turner,lturner@stif.com,,Vice President,False,Stifel Financial,New York,NY
SRC_M0000303,SRC0000099,Bloomberg,Betty,Young,byoung@stif.com,346.486.6628,Director,False,Stifel Financial,New York,NY
SRC_M0000304,SRC0000099,Bloomberg,Cynthia,Foster,cfoster@stif.com,+13119423113,Senior Financial Advisor,False,Stifel Financial,New York,NY
SRC_M0000305,SRC0000100,Bloomberg,Thomas,White,twhite@bair.com,(567) 209-8939,Vice President,True,Baird,Milwaukee,WI
SRC_M0000306,SRC0000100,Bloomberg,Lisa,Wilson,lwilson@bair.com,7048581762,Senior Financial Advisor,False,Baird,Milwaukee,WI
SRC_M0000307,SRC0000100,Bloomberg,Andrew,Rodriguez,arodriguez@bair.com,+16708698488,Director,False,Baird,Milwaukee,WI
SRC_M0000308,SRC0000100,Bloomberg,Angela,Butler,abutler@bair.com,9893552307,Executive Director,False,Baird,Milwaukee,WI
SRC_M0000309,SRC0000101,Bloomberg,Christopher,Morris,cmorris@dynapart.com,315.786.2871,Managing Director,True,Dynasty Financial Partners,Hartford,CT
SRC_M0000310,SRC0000101,Bloomberg,Christopher,Stewart,christopher.stewart@dynapart.net,235.858.5441,Senior Financial Advisor,False,Dynasty Financial Partners,Hartford,CT
SRC_M0000311,SRC0000102,Bloomberg,Anthony,Gonzales,agonzales@dynapart.com,+13698303281,Vice President,True,Dynasty Financial Partners,Milwaukee,WI
SRC_M0000312,SRC0000102,Bloomberg,Susan,Ward,sward@dynapart.com,(608) 479-7322,Executive Director,False,Dynasty Financial Partners,Milwaukee,WI
SRC_M0000313,SRC0000102,Bloomberg,Margaret,Baker,mbaker@dynapart.com,,Associate,False,Dynasty Financial Partners,Milwaukee,WI
SRC_M0000314,SRC0000103,Bloomberg,Karen,Howard,khoward@edwajone.com,895.297.3221,Executive Director,True,Edward Jones,Minneapolis,MN
SRC_M0000315,SRC0000104,Bloomberg,Angela,Martinez,martineza@amer.com,983.275.4304,Assistant Vice President,False,Ameriprise Financial,Baltimore,MD
SRC_M0000316,SRC0000104,Bloomberg,Timothy,Robinson,trobinson@amer.com,,Senior Financial Advisor,False,Ameriprise Financial,Baltimore,MD
SRC_M0000317,SRC0000105,Bloomberg,Jennifer,Nelson,jennifer.nelson@stif.net,933-201-3634,Director,False,Stifel Financial,Portland,OR
SRC_M0000318,SRC0000105,Bloomberg,Andrew,Smith,asmith@stif.com,(811) 414-1487,Assistant Vice President,False,Stifel Financial,Portland,OR
SRC_M0000319,SRC0000105,Bloomberg,Donna,Green,dgreen@stif.com,6926507974,Senior Associate,False,Stifel Financial,Portland,OR
SRC_M0000320,SRC0000105,Bloomberg,Dorothy,Jenkins,djenkins@stif.com,288-497-1201,Wealth Advisor,False,Stifel Financial,Portland,OR
SRC_M0000321,SRC0000106,Bloomberg,Sandra,Stewart,sandra.stewart@merrlync.net,689.272.4751,Senior Vice President,True,Merrill Lynch,Dallas,TX
SRC_M0000322,SRC0000106,Bloomberg,Ronald,Williams,rwilliams@merrlync.com,(244) 552-5656,Managing Director,False,Merrill Lynch,Dallas,TX
SRC_M0000323,SRC0000106,Bloomberg,Susan,Parker,sparker@merrlync.com,420.555.9003,Financial Advisor,False,Merrill Lynch,Dallas,TX
SRC_M0000324,SRC0000107,Bloomberg,Thomas,Carter,cartert@raymjame.com,776-208-3688,Vice President,True,Raymond James,Chicago,IL
SRC_M0000325,SRC0000107,Bloomberg,Joshua,King,jking@raymjame.com,5044972224,Senior Financial Advisor,False,Raymond James,Chicago,IL
SRC_M0000326,SRC0000107,Bloomberg,Donna,Cox,donna.cox@raymjame.net,758-332-6177,Senior Portfolio Manager,False,Raymond James,Chicago,IL
SRC_M0000327,SRC0000108,Bloomberg,Cynthia,Turner,cturner@high.com,803-947-7291,Senior Vice President,True,HighTower,Seattle,WA
SRC_M0000328,SRC0000108,Bloomberg,Kimberly,Young,kyoung@high.com,876.559.6625,Managing Director,False,HighTower,Seattle,WA
SRC_M0000329,SRC0000109,Bloomberg,Patricia,Roberts,robertsp@wellfargad.com,569-524-3162,Senior Vice President,True,Wells Fargo Advisors,Cincinnati,OH
SRC_M0000330,SRC0000109,Bloomberg,Barbara,Huges,bhuges@wellfargad.com,,Wealth Advisor,False,Wells Fargo Advisors,Cincinnati,OH
SRC_M0000331,SRC0000110,Bloomberg,Carol,Parker,parkerc@oppe.com,484-285-6077,Managing Director,True,Oppenheimer & Co,Chicago,IL
SRC_M0000332,SRC0000110,Bloomberg,Joseph,Scott,jscott@oppe.com,817.938.9611,Director,False,Oppenheimer & Co,Chicago,IL
SRC_M0000333,SRC0000111,Bloomberg,Daniel,Walker,dwalker@edwajone.com,582.416.8509,Senior Wealth Advisor,False,Edward Jones,Boston,MA
SRC_M0000334,SRC0000111,Bloomberg,Kenneth,Long,,7083398619,Assistant Vice President,False,Edward Jones,Boston,MA
SRC_M0000335,SRC0000112,Bloomberg,Kimberly,Thomas,kimberly.thomas@merrlync.net,2654692262,Managing Director,True,Merrill Lynch,Charlotte,NC
